Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
1,2026,'283711000',  ,KG,0,124200,45009,0,14400,5096,0,32600,11626,0,55600,17133,0,19800,6351,0,600,1578,0,600,1604,0,600,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'283719000',  ,KG,0,15275,56714,0,1055,5158,0,6080,18281,0,1800,12595,0,1800,3223,0,1595,6557,0,1850,5357,0,1095,5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'283720000',  ,KG,0,8943,25970,0,931,3390,0,1665,3951,0,286,2642,0,1950,4003,0,1917,4461,0,2160,6716,0,34,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'283911000',  ,KG,0,37799,17626,0,3264,1591,0,4599,2032,0,1600,719,0,6446,3133,0,8010,3014,0,4720,1811,0,9160,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'283919000',  ,KG,0,2199461,338406,0,375976,56906,0,247440,37318,0,388000,57207,0,415220,66528,0,225500,36838,0,315625,48987,0,231700,34622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'283990000',  ,KG,0,1001732,1061726,0,97222,97825,0,149490,140258,0,168826,184026,0,183892,169552,0,135562,187593,0,173145,183344,0,93595,99128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284011000',  ,KG,0,12000,6185,0,0,0,0,6000,3129,0,0,0,0,0,0,0,6000,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284019000',  ,KG,0,570,2269,0,0,0,0,0,0,0,300,257,0,40,250,0,100,1294,0,130,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284020000',  ,KG,0,102520,75756,0,10100,8238,0,7460,5962,0,29500,22396,0,10500,8128,0,13700,10230,0,16350,11906,0,14910,8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284130000',  ,KG,0,16325,8497,0,8000,4078,0,0,0,0,325,282,0,0,0,0,8000,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284150000',  ,KG,0,58452,45160,0,800,1431,0,0,0,0,37575,28433,0,400,501,0,177,1631,0,0,0,0,19500,13164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284161000',  ,KG,0,7204,20769,0,600,816,0,2035,6608,0,1300,6125,0,1069,2218,0,365,547,0,1335,3720,0,500,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284169000',  ,KG,0,497080,1184841,0,293392,770385,0,120820,306105,0,15503,10055,0,18164,11993,0,14030,7753,0,23093,63217,0,12078,15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284170000',  ,KG,0,205760,944564,0,27730,100126,0,3940,26692,0,62150,250980,0,33407,178223,0,9130,66427,0,42354,188972,0,27049,133144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284180000',  ,KG,0,1420,45041,0,848,14705,0,100,1525,0,112,3535,0,231,8238,0,28,1766,0,1,272,0,100,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284190000',  ,KG,0,43126859,151282187,0,4770733,15612761,0,6176402,21235405,0,6551452,22774851,0,6476728,22644254,0,6056154,21150021,0,6568818,23624073,0,6526572,24240822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284210000',  ,KG,0,4569997,10297905,0,443797,932585,0,361447,709855,0,752682,1709049,0,730842,1675103,0,801941,2098220,0,628599,1286790,0,850689,1886303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284290000',  ,KG,0,6861058,3511889,0,623563,317381,0,1033840,456642,0,935226,502928,0,1320175,640522,0,925101,473520,0,832561,504445,0,1190592,616451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284310000',  ,KG,0,179,51172,0,18,2743,0,26,4825,0,64,19928,0,27,3584,0,10,5530,0,21,2608,0,13,11954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284321000',  ,KG,0,671,32880,0,70,7080,0,149,2993,0,112,11050,0,74,768,0,113,1252,0,145,6882,0,8,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284329000',  ,KG,0,20985,4199115,0,3672,665248,0,2601,626768,0,2005,526497,0,4558,609828,0,3295,715940,0,2151,476896,0,2703,577938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284330000',  ,KG,0,5414,46498736,0,676,5825253,0,721,5579658,0,694,8051885,0,867,7427651,0,752,6510821,0,1005,6709155,0,699,6394313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284390000',  ,KG,0,164502,239679766,0,20078,27241790,0,24626,35193521,0,20324,31191702,0,28589,38634332,0,21967,34823481,0,23724,37305045,0,25194,35289895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284442000',  ,KG,0,0,2347,0,0,0,0,0,1002,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284443000',  ,KG,0,95,105086,0,10,10342,0,6,12264,0,38,21813,0,35,20168,0,6,7483,0,0,3905,0,0,29111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284510000',  ,KG,0,35,2315,0,0,0,0,35,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284520000',  ,KG,0,240,24432,0,240,16822,0,0,0,0,0,0,0,0,6650,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284590000',  ,KG,0,1068,2214321,0,146,320423,0,156,335963,0,77,163626,0,199,470799,0,193,294573,0,139,334782,0,158,294155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284610000',  ,KG,0,1805947,8955684,0,251707,1293350,0,195047,1133115,0,293042,1391478,0,293220,1381332,0,231449,1069921,0,286605,1473774,0,254877,1212714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284690000',  ,KG,0,1337986,15395784,0,181936,1897104,0,168946,2016742,0,201747,2330812,0,206728,2950908,0,202347,2065569,0,187282,2188097,0,189000,1946552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284700000',  ,KG,0,14252881,1811680,0,1658628,213549,0,1436575,168002,0,2497821,290691,0,2731324,365526,0,2081789,249881,0,1992145,267264,0,1854599,256767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284920000',  ,KG,0,4734590,3197237,0,351400,232329,0,538090,365037,0,880695,625300,0,837878,574371,0,563023,414738,0,624060,416515,0,939444,568947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'284990000',  ,KG,0,53422,1275701,0,1293,11372,0,10215,186889,0,21563,271998,0,6611,224569,0,4476,137198,0,1873,67122,0,7391,376553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'285000000',  ,KG,0,805863,9194080,0,86281,1099375,0,135909,1223612,0,150472,1590521,0,105324,1306147,0,114981,1368806,0,101863,1079355,0,111033,1526264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'285210000',  ,KG,0,100,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'285390100',  ,KG,0,1803,52362,0,10,267,0,20,486,0,300,9530,0,470,13581,0,250,7267,0,485,13209,0,268,8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'285390900',  ,KG,0,2146104,6545662,0,240278,819554,0,309503,917749,0,371508,895940,0,195554,805622,0,285206,1078782,0,402647,918966,0,341408,1109049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'28XXXXXXA',  ,KG,0,8924588,1417636,0,1377965,182398,0,953835,132069,0,1336245,179733,0,637835,124929,0,943590,192485,0,977920,177584,0,2697198,428438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290110000',  ,KG,0,9919813,3138354,0,2255150,496438,0,1160743,405043,0,2371701,585225,0,1123508,421766,0,284968,175846,0,2173118,799757,0,550625,254279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290121000',  ,KG,0,115386495,12608888,0,50454613,5334122,0,24959009,2557945,0,18990083,1864096,0,999577,243386,0,5,485,0,0,0,0,19983208,2608854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290122000',  ,KG,0,219140662,26888123,0,53730070,5455026,0,48885557,5239071,0,46016828,5324496,0,11941773,1655055,0,9173890,1555771,0,17008830,2994613,0,32383714,4664091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290124000',  ,KG,0,3105554,644865,0,7410,4344,0,0,0,0,3015224,599267,0,0,0,0,15100,7780,0,35340,16312,0,32480,17162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290129000',  ,KG,0,18119920,4089049,0,3075963,666991,0,2539837,502051,0,2743162,558571,0,3772426,805729,0,1797300,349975,0,2223743,650292,0,1967489,555440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290211000',  ,KG,0,3358567,563426,0,1167520,153490,0,1106089,153365,0,142480,28554,0,427550,97741,0,247190,64722,0,122780,29619,0,144958,35935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290219000',  ,KG,0,10766935,4174084,0,1273621,384440,0,2971808,921228,0,3110883,1161707,0,1360014,499683,0,375065,182230,0,1342151,841018,0,333393,183778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290220000',  ,KG,0,393948322,50403625,0,65573409,6580746,0,59028855,6250676,0,84787395,9880575,0,48956283,6498252,0,29054110,5047989,0,38966926,6431336,0,67581344,9714051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290230000',  ,KG,0,95333096,10752003,0,35497371,3687788,0,27110122,2774576,0,12903178,1415110,0,0,0,0,2000779,333117,0,8125521,1245921,0,9696125,1295491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290242000',  ,KG,0,20382812,3376792,0,5801592,834977,0,2889178,414807,0,2865484,442322,0,2905853,596617,0,2906931,522813,0,71760,15197,0,2942014,550059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290243000',  ,KG,0,1109568771,172059174,0,217964428,27823961,0,167840441,22529615,0,204539035,28563284,0,129411246,22986453,0,100636280,18946033,0,139197144,25768963,0,149980197,25440865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290244000',  ,KG,0,14149,10367,0,0,0,0,4357,2919,0,0,0,0,4032,2717,0,3456,2822,0,0,0,0,2304,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290250000',  ,KG,0,69133190,13149578,0,23008045,3548096,0,13006199,2316923,0,9101026,1760408,0,3002371,652251,0,3002523,1182546,0,12008222,2673932,0,6004804,1015422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290260000',  ,KG,0,45900,15726,0,0,0,0,6800,3748,0,0,0,0,20020,5154,0,0,0,0,19080,6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290270000',  ,KG,0,86636209,12705839,0,17480700,1955964,0,24165197,2803650,0,18960,3520,0,0,0,0,11490303,2284439,0,16995031,3121711,0,16486018,2536555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290290000',  ,KG,0,3174894,3320280,0,620374,517911,0,436331,275067,0,497720,375948,0,498675,705865,0,339952,465910,0,320163,439848,0,461679,539731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290312000',  ,KG,0,8169132,523897,0,925031,58515,0,1477652,65046,0,954864,60092,0,916935,66665,0,2103740,135030,0,851465,74611,0,939445,63938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290313000',  ,KG,0,80820,13899,0,19500,2901,0,0,0,0,20600,2400,0,19500,2885,0,0,0,0,1720,1807,0,19500,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290315000',  ,KG,0,8991275,313369,0,0,0,0,0,0,0,8972275,304215,0,19000,9154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290319900',  ,KG,0,250003,82333,0,68263,22758,0,143630,30655,0,0,0,0,19060,14618,0,19050,14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290321000',  ,MT,0,513168,40812636,0,98553,5438169,0,74247,4183708,0,108565,7205687,0,62390,7452364,0,51345,5745347,0,57250,5490690,0,60818,5296671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290322000',  ,KG,0,7116789,993605,0,1514255,224376,0,858295,111411,0,1197398,140793,0,1126180,155992,0,1090859,180289,0,719142,102399,0,610660,78345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290323000',  ,KG,0,3538200,373387,0,256800,28924,0,526800,58941,0,570000,64635,0,384600,40901,0,613800,61772,0,692100,68085,0,494100,50129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290329000',  ,KG,0,2066607,606159,0,378839,99237,0,498830,130416,0,287368,137560,0,270350,82841,0,298980,73314,0,165310,38925,0,166930,43866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290341000',  ,KG,0,147788,440203,0,15699,48369,0,22391,63589,0,26553,79133,0,15620,46925,0,18616,50774,0,21752,73784,0,27157,77629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290342000',  ,KG,0,29104,193494,0,3998,36646,0,7083,43933,0,4396,25902,0,1265,6866,0,6931,35121,0,1419,13553,0,4012,31473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290343100',  ,KG,0,7988,522892,0,1103,73945,0,1056,70243,0,1064,71517,0,1216,74866,0,1162,75441,0,1028,71446,0,1359,85434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290345100',  ,KG,0,3452319,3304899,0,410140,386704,0,675960,637733,0,1035312,979599,0,727210,702189,0,10662,13566,0,74861,73119,0,518174,511989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290347100',  ,KG,0,259470,217169,0,0,0,0,0,0,0,259470,217169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290348200',  ,KG,0,275280,1609238,0,45080,257820,0,28600,164800,0,47000,269677,0,32000,183278,0,44400,278475,0,43340,261771,0,34860,193417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290349100',  ,KG,0,840788,1759833,0,145005,300778,0,124912,254885,0,132101,278576,0,104425,218128,0,104271,214724,0,99496,209501,0,130578,283241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290349200',  ,KG,0,32493,108376,0,7240,22273,0,2771,10678,0,3951,16373,0,5080,13376,0,6011,19294,0,3000,11205,0,4440,15177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290349300',  ,KG,0,66110,340697,0,9930,53919,0,9140,48370,0,8730,40984,0,11220,59289,0,10090,52649,0,6150,30303,0,10850,55183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290349900',  ,KG,0,24515,1720123,0,909,143747,0,6783,89681,0,1604,255156,0,3142,257167,0,3842,308991,0,557,70759,0,7678,594622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290351000',  ,KG,0,692646,3297608,0,59720,272514,0,90280,431265,0,103590,494504,0,86430,410381,0,131218,633695,0,117608,562150,0,103800,493099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290359000',  ,KG,0,483865,9973640,0,64103,1445666,0,52030,1303495,0,69915,1347301,0,84555,1666938,0,65777,1399539,0,77686,1467236,0,69799,1343465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290369000',  ,KG,0,57527,458124,0,4926,72614,0,2252,29784,0,9414,82912,0,5436,31690,0,23185,77271,0,8835,103689,0,3479,60164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290371000',  ,KG,0,14280,9653,0,0,0,0,14280,9653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290377900',  ,KG,0,330,1683,0,0,0,0,176,892,0,0,0,0,44,226,0,0,0,0,44,226,0,66,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290378000',  ,KG,0,312466,2653740,0,62339,260386,0,24492,480893,0,47360,541156,0,47051,237591,0,62462,250738,0,25996,604547,0,42766,278429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290379910',  ,KG,0,88,710,0,0,0,0,0,0,0,0,0,0,88,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290379990',  ,KG,0,864027,1472092,0,112337,172328,0,330082,432858,0,30930,94036,0,30016,155749,0,6142,27810,0,17328,76306,0,337192,513005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290389100',  ,KG,0,142144,842528,0,19704,119720,0,23344,129944,0,22154,134588,0,20036,107759,0,27392,159321,0,12994,81779,0,16520,109417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290389900',  ,KG,0,3170926,1460603,0,600875,281205,0,497200,205504,0,70390,140754,0,174530,218220,0,788365,194447,0,520440,233330,0,519126,187143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290391000',  ,KG,0,1767941,310288,0,308001,47666,0,198000,42028,0,238000,47131,0,381960,57081,0,134000,24164,0,266000,48601,0,241980,43617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290399000',  ,KG,0,7402476,4867425,0,1391854,1262826,0,862955,638061,0,1348555,402502,0,1494060,472388,0,531966,246613,0,757989,260396,0,1015097,1584639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290410000',  ,KG,0,2794995,1994214,0,406367,250759,0,317925,245190,0,532034,353371,0,359890,243377,0,353578,266483,0,377569,243173,0,447632,391861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290420000',  ,KG,0,543,1015,0,543,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290499000',  ,KG,0,35276,361699,0,2689,31330,0,2532,41619,0,3425,47204,0,2662,39363,0,4950,51673,0,2273,29456,0,16745,121054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290511000',  ,KG,0,188680,49481,0,5586,3350,0,11992,5263,0,5229,2699,0,4548,5597,0,11210,9260,0,6964,4517,0,143151,18795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290512000',  ,KG,0,34275986,5561342,0,5120135,633179,0,4268961,584967,0,6860186,867435,0,5995142,1061039,0,2618364,524744,0,4550039,862404,0,4863159,1027574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290513000',  ,KG,0,31548,16980,0,2799,1492,0,3677,2779,0,2872,1715,0,5683,2606,0,4114,1879,0,5461,2715,0,6942,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290514000',  ,KG,0,322088,216975,0,7587,46751,0,53135,14470,0,106317,34391,0,34080,11432,0,77522,38484,0,42616,66643,0,831,4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290516000',  ,KG,0,6070951,833596,0,1986953,264959,0,1005480,139426,0,2000795,271817,0,1027227,143624,0,11266,3435,0,9390,2519,0,29840,7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290517000',  ,KG,0,105021,70826,0,10295,5661,0,15790,9158,0,17959,12196,0,14925,10556,0,12674,8519,0,18135,11076,0,15243,13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290519000',  ,KG,0,3962452,2642990,0,595050,323383,0,726738,410687,0,637858,305302,0,769689,536105,0,501052,386078,0,343798,412205,0,388267,269230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290522000',  ,KG,0,35311,454561,0,2398,36267,0,3870,45464,0,4408,61422,0,3235,39618,0,6387,77046,0,6628,90301,0,8385,104443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290529000',  ,KG,0,10751873,6151701,0,2918372,1162714,0,353423,357908,0,458071,548011,0,422946,512046,0,3196808,1489174,0,1186318,873032,0,2215935,1208816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290531000',  ,KG,0,3100002,223413,0,3008289,185438,0,10395,3031,0,21337,7151,0,10802,4140,0,4474,2542,0,13231,5016,0,31474,16095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290532000',  ,KG,0,399739,559379,0,67257,127686,0,133702,231435,0,8976,6672,0,32312,14287,0,12305,105913,0,66036,33817,0,79151,39569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290539000',  ,KG,0,17668971,7651490,0,3470209,1238118,0,3733748,1177356,0,3173273,1302655,0,1659222,774404,0,2098263,1130506,0,1616167,951754,0,1918089,1076697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290541000',  ,KG,0,7283,4828,0,918,568,0,840,514,0,1513,950,0,663,420,0,663,465,0,1683,1146,0,1003,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290542000',  ,KG,0,11420,9032,0,1720,1097,0,0,0,0,2740,2484,0,2418,1940,0,4262,2958,0,280,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290543000',  ,KG,0,61565,142701,0,17105,29712,0,3520,9372,0,4900,8427,0,9040,23275,0,11320,30314,0,5005,9660,0,10675,31941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290544000',  ,KG,0,156070,39302,0,24252,5783,0,31928,7364,0,15122,2735,0,24084,6977,0,27402,6059,0,18278,5688,0,15004,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290545000',  ,KG,0,585442,171616,0,40879,10725,0,110485,26500,0,123558,45188,0,66883,25851,0,56145,17097,0,108694,32838,0,78798,13417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290549000',  ,KG,0,20193,47395,0,512,7968,0,1273,1809,0,1945,2590,0,6496,7279,0,300,6823,0,6891,5124,0,2776,15802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290559000',  ,KG,0,1160615,1389915,0,151088,160143,0,213227,218141,0,276517,250156,0,243531,251457,0,79189,197477,0,137553,183438,0,59510,129103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290611000',  ,KG,0,308540,1002022,0,77317,249105,0,33545,108632,0,37859,123918,0,56705,174744,0,37387,126944,0,20587,72455,0,45140,146224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290612000',  ,KG,0,21005034,3717716,0,3000623,449248,0,6001994,920333,0,2000422,331116,0,4000796,812803,0,0,0,0,4000787,818441,0,2000412,385775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290613000',  ,KG,0,162018,1397095,0,19415,117671,0,9665,138484,0,34226,234717,0,15155,197539,0,17505,147347,0,31857,317584,0,34195,243753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290619000',  ,KG,0,755243,1183185,0,102533,196431,0,125736,171064,0,156500,152774,0,118734,159354,0,113039,137756,0,84683,252143,0,54018,113663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290621000',  ,KG,0,6648,22579,0,723,6461,0,425,2539,0,180,261,0,1980,2286,0,1828,5708,0,284,479,0,1228,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290629000',  ,KG,0,2850120,1575175,0,483239,261945,0,188765,131252,0,553421,291213,0,475667,280738,0,433182,234122,0,344944,187746,0,370902,188159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290711000',  ,KG,0,4069633,449384,0,2066107,217422,0,800,1373,0,1999208,224368,0,800,1357,0,0,0,0,998,1838,0,1720,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290712000',  ,KG,0,722732,350788,0,209440,103819,0,61860,27427,0,101650,43562,0,126490,54440,0,87520,47379,0,100172,52301,0,35600,21860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290713000',  ,KG,0,972235,217381,0,200000,43244,0,142000,31167,0,372400,76635,0,144000,36011,0,112505,29272,0,0,0,0,1330,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290715000',  ,KG,0,250,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,50,300,0,200,1200,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290719000',  ,KG,0,4267304,2944996,0,661960,377871,0,416211,277746,0,863297,793586,0,973228,549924,0,569385,350164,0,279001,219611,0,504222,376094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290721000',  ,KG,0,26095,26073,0,0,0,0,0,0,0,0,0,0,270,909,0,25725,24926,0,100,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290722000',  ,KG,0,1100355,817384,0,5400,4519,0,253000,184758,0,368000,256522,0,435160,305624,0,18000,29015,0,18615,32506,0,2180,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290723000',  ,KG,0,2116450,303088,0,21744,4227,0,1368355,200610,0,513750,74642,0,74911,9678,0,94410,9667,0,42280,3587,0,1000,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290729000',  ,KG,0,2461625,4333113,0,264474,534436,0,292376,550130,0,386864,875393,0,373973,649880,0,396981,600231,0,298821,468874,0,448136,654169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290819000',  ,KG,0,3754180,2765792,0,777680,415584,0,362775,311292,0,514715,306850,0,1202735,1014217,0,245770,180620,0,62610,100685,0,587895,436544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2026,'290899000',  ,KG,0,341475,435317,0,34838,33325,0,10671,39969,0,35768,66676,0,68549,98298,0,69959,63482,0,16620,53829,0,105070,79738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
