Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2026,'600610020',  ,KG,0,20356,128564,0,2203,11210,0,1606,12214,0,2400,16738,0,769,12284,0,3585,17814,0,6238,29315,0,3555,28989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600621010',  ,KG,0,3267,8292,0,806,2055,0,0,0,0,427,1147,0,628,1404,0,165,453,0,618,1430,0,623,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600621020',  ,KG,0,163593,211010,0,21605,30569,0,15687,18643,0,34409,38805,0,27106,39126,0,18328,22637,0,31220,44374,0,15238,16856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600622010',  ,KG,0,17884,35953,0,5387,7596,0,775,1501,0,4200,7864,0,994,2665,0,2338,5773,0,2515,5599,0,1675,4955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600622020',  ,KG,0,139321,306066,0,27714,49064,0,11671,28343,0,13656,32295,0,19621,48946,0,24510,52678,0,25715,56915,0,16434,37825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600623010',  ,KG,0,5816,23151,0,641,1428,0,237,573,0,794,3662,0,275,4947,0,1701,3847,0,697,3388,0,1471,5306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600623020',  ,KG,0,25086,56555,0,6863,12045,0,1669,4536,0,1967,4815,0,1551,3265,0,4446,11717,0,4463,9306,0,4127,10871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600624010',  ,KG,0,3286,7734,0,0,0,0,1960,4544,0,0,0,0,0,0,0,1044,2581,0,282,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600624020',  ,KG,0,12635,35283,0,2625,7379,0,3657,10270,0,427,1358,0,1515,5583,0,808,3148,0,1053,3099,0,2550,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600631010',  ,KG,0,356343,279789,0,39528,35912,0,56758,41144,0,37465,25302,0,60980,47391,0,58939,49456,0,56218,44804,0,46455,35780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600631021',  ,KG,0,1257036,834947,0,175226,104359,0,206024,118681,0,151062,101955,0,192513,119945,0,189363,140183,0,191656,138136,0,151192,111688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600631029',  ,KG,0,659,2077,0,3,382,0,506,1037,0,140,237,0,10,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600632010',  ,KG,0,181730,326669,0,37822,51121,0,26450,50988,0,15584,23882,0,26446,57275,0,19233,42428,0,25785,41920,0,30410,59055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600632021',  ,KG,0,239922,441471,0,38679,70878,0,35136,56976,0,21838,48231,0,32773,56483,0,28810,71592,0,51357,81598,0,31329,55713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600632029',  ,KG,0,4376,18471,0,11,519,0,880,3213,0,451,2172,0,529,3813,0,152,473,0,844,2326,0,1509,5955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2026,'600633010',  ,KG,0,250175,310639,0,32934,39415,0,23964,28399,0,31315,36361,0,39003,44688,0,27588,42525,0,47697,65000,0,47674,54251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
