report_month,market,company_id,company_name,industry,rev_month_twd_k,rev_prev_month_twd_k,rev_year_ago_month_twd_k,mom_pct,yoy_pct,rev_cum_twd_k,rev_cum_prev_year_twd_k,cum_yoy_pct,note
2026-07,sii,1101,台泥,水泥工業,13744103,13382706,13535929,2.70,1.54,85211435,83916845,1.54,-
2026-07,sii,1102,亞泥,水泥工業,5398231,5885972,5836590,-8.29,-7.51,38104679,41097034,-7.28,-
2026-07,sii,1103,嘉泥,水泥工業,242322,229237,251867,5.71,-3.79,1598035,1772889,-9.86,-
2026-07,sii,1104,環泥,水泥工業,663235,508460,575078,30.44,15.33,4222517,4472556,-5.59,-
2026-07,sii,1108,幸福,水泥工業,309786,265297,357412,16.77,-13.33,2213755,2730708,-18.93,-
2026-07,sii,1109,信大,水泥工業,292047,314135,367999,-7.03,-20.64,2149893,2590075,-16.99,-
2026-07,sii,1110,東泥,水泥工業,261007,213484,190570,22.26,36.96,1528333,1679561,-9.00,-
2026-07,sii,1201,味全,食品工業,1991488,1825679,1850418,9.08,7.62,12437106,12582396,-1.15,-
2026-07,sii,1203,味王,食品工業,431017,427563,439000,0.81,-1.82,3041807,3383445,-10.10,-
2026-07,sii,1210,大成,食品工業,9639463,8952188,7933720,7.68,21.50,63320793,58408239,8.41,-
2026-07,sii,1213,大飲,食品工業,32555,25270,23287,28.83,39.80,183142,158479,15.56,-
2026-07,sii,1215,卜蜂,食品工業,2562688,2419781,2371761,5.91,8.05,16964331,16129752,5.17,-
2026-07,sii,1216,統一,食品工業,62168637,58301112,57114520,6.63,8.85,412146627,395952807,4.09,-
2026-07,sii,1217,愛之味,食品工業,505906,414313,486959,22.11,3.89,2859455,2914699,-1.90,-
2026-07,sii,1218,泰山,食品工業,563843,713728,893928,-21.00,-36.93,5596108,5829793,-4.01,-
2026-07,sii,1219,福壽,食品工業,882904,1104022,1105072,-20.03,-20.10,7959168,8244561,-3.46,-
2026-07,sii,1220,台榮,食品工業,279357,273600,275553,2.10,1.38,1783472,1830187,-2.55,-
2026-07,sii,1225,福懋油,食品工業,903312,1006736,1006566,-10.27,-10.26,7332413,7238277,1.30,-
2026-07,sii,1227,佳格,食品工業,2077948,1949498,1928591,6.59,7.74,16011645,14983683,6.86,-
2026-07,sii,1229,聯華,食品工業,2104623,1027017,978972,104.93,114.98,7138630,7510611,-4.95,本公司本月營收成長主因今年度7月認列聯強現金股利收入，而去年度於6月認列。
2026-07,sii,1231,聯華食,食品工業,1184866,1030161,1144425,15.02,3.53,7510816,7249873,3.60,-
2026-07,sii,1232,大統益,食品工業,2488656,1866048,1758494,33.37,41.52,13970653,12259872,13.95,-
2026-07,sii,1233,天仁,食品工業,166958,195470,160451,-14.59,4.06,1298392,1239896,4.72,-
2026-07,sii,1234,黑松,食品工業,866862,728270,846219,19.03,2.44,5303478,5542937,-4.32,-
2026-07,sii,1235,興泰,食品工業,8605,11632,12929,-26.02,-33.44,102031,81099,25.81,"泰宇網通累計1-7月營收較去年同期增加22,793仟元"
2026-07,sii,1236,宏亞,食品工業,167970,110212,136074,52.41,23.44,1053238,986056,6.81,-
2026-07,sii,1256,鮮活果汁-KY,食品工業,619291,575547,507659,7.60,21.99,3267034,2302848,41.87,-
2026-07,sii,1301,台塑,塑膠工業,15293925,13976274,14597054,9.43,4.77,104533015,107186360,-2.48,-
2026-07,sii,1303,南亞,塑膠工業,30572583,27134592,21152898,12.67,44.53,182815859,152420499,19.94,-
2026-07,sii,1304,台聚,塑膠工業,3340929,2879163,3514742,16.04,-4.95,25101536,27236359,-7.84,-
2026-07,sii,1305,華夏,塑膠工業,567866,564306,752645,0.63,-24.55,5971245,5872691,1.68,-
2026-07,sii,1307,三芳,塑膠工業,1066159,852934,960365,25.00,11.02,6729552,6366002,5.71,-
2026-07,sii,1308,亞聚,塑膠工業,501654,516682,465643,-2.91,7.73,3353897,3341065,0.38,-
2026-07,sii,1309,台達化,塑膠工業,1032063,601607,1154534,71.55,-10.61,7206165,9236533,-21.98,-
2026-07,sii,1310,台苯,塑膠工業,668728,569505,782309,17.42,-14.52,4831128,5522392,-12.52,-
2026-07,sii,1312,國喬,塑膠工業,1422114,1277524,1497211,11.32,-5.02,14287870,12613760,13.27,-
2026-07,sii,1313,聯成,塑膠工業,5091842,5262701,5132015,-3.25,-0.78,36313833,34266655,5.97,-
2026-07,sii,1314,中石化,塑膠工業,1059916,1040669,1645709,1.85,-35.60,9039607,13050763,-30.74,-
2026-07,sii,1315,達新,塑膠工業,218590,204130,227995,7.08,-4.13,1185558,1385519,-14.43,-
2026-07,sii,1316,上曜,建材營造,695494,677646,344236,2.63,102.04,4672189,2057347,127.10,主因子公司營收上升，致本年度營收較去年同期增加。
2026-07,sii,1319,東陽,汽車工業,2035775,1806325,1659710,12.70,22.66,13329502,14844436,-10.21,-
2026-07,sii,1321,大洋,塑膠工業,297426,306226,293248,-2.87,1.42,2214488,2245692,-1.39,-
2026-07,sii,1323,永裕,塑膠工業,189518,181453,146930,4.44,28.99,1270546,1192557,6.54,-
2026-07,sii,1324,地球,塑膠工業,56386,55838,52909,0.98,6.57,388812,429671,-9.51,-
2026-07,sii,1325,恆大,塑膠工業,19967,21606,19998,-7.59,-0.16,143345,186124,-22.98,-
2026-07,sii,1326,台化,塑膠工業,31267016,27666322,23302893,13.01,34.18,200171109,175759849,13.89,-
2026-07,sii,1337,再生-KY,塑膠工業,50904,44343,51850,14.80,-1.82,335072,402164,-16.68,-
2026-07,sii,1338,廣華-KY,汽車工業,370408,447304,444675,-17.19,-16.70,2887005,2947899,-2.07,-
2026-07,sii,1339,昭輝,汽車工業,141514,123393,138894,14.69,1.89,947051,1046687,-9.52,-
2026-07,sii,1340,勝悅-KY,塑膠工業,7274,5224,3045,39.24,138.88,36000,26557,35.56,公司停業舊營業項目並新增項目，營收較去年成長；更正114年第3季及全年財報，致本、去年營收及累積營收產生差異。
2026-07,sii,1341,富林-KY,塑膠工業,265664,190490,216790,39.46,22.54,1601619,1490052,7.49,-
2026-07,sii,1342,八貫,其他,337627,308127,190833,9.57,76.92,2249775,1677237,34.14,主要係航海航太的客戶強勁拉貨及戶外產品熱銷使得客戶增加出貨所致
2026-07,sii,1402,遠東新,紡織纖維,23366547,22922082,19378881,1.94,20.58,153880588,143269056,7.41,-
2026-07,sii,1409,新纖,紡織纖維,4641142,3554062,2970720,30.59,56.23,26696360,23144742,15.35,本月營收增加，係因聚酯部門業內收入及業外收入增加所致。
2026-07,sii,1410,南染,紡織纖維,18088,12793,13835,41.39,30.74,124853,118172,5.65,-
2026-07,sii,1413,宏洲,紡織纖維,173552,166491,170323,4.24,1.90,1180716,1379260,-14.39,-
2026-07,sii,1414,東和,紡織纖維,30089,35054,35243,-14.16,-14.62,270794,295023,-8.21,-
2026-07,sii,1416,廣豐,其他,44583,48734,25586,-8.52,74.25,271689,188408,44.20,數位科技營收增加
2026-07,sii,1417,嘉裕,紡織纖維,24710,28158,26883,-12.25,-8.08,170002,166778,1.93,-
2026-07,sii,1418,東華,紡織纖維,834,1173,18,-28.90,4533.33,4260,3566,19.46,配合客戶生產線出貨
2026-07,sii,1419,新紡,紡織纖維,429159,323245,328379,32.77,30.69,2990623,2328919,28.41,-
2026-07,sii,1423,利華,紡織纖維,5951,2884,5403,106.35,10.14,50350,48314,4.21,-
2026-07,sii,1432,大魯閣,運動休閒,70081,65915,118010,6.32,-40.61,466582,780221,-40.20,-
2026-07,sii,1434,福懋,紡織纖維,2152442,2148851,2186035,0.17,-1.54,16362565,17119383,-4.42,-
2026-07,sii,1435,中福,其他,499,499,499,0,0,3489,3489,0,-
2026-07,sii,1436,華友聯,建材營造,88560,245835,1472403,-63.98,-93.99,571602,3125871,-81.71,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致。
2026-07,sii,1437,勤益控,其他,107578,117312,163031,-8.30,-34.01,517443,552755,-6.39,-
2026-07,sii,1438,三地開發,建材營造,39787,1115,0,3468.34,,431482,241,178938.17,因本年已有建案完工交屋，故營收變化大。
2026-07,sii,1439,雋揚,建材營造,22489,22042,151483,2.03,-85.15,137640,384743,-64.23,主係本公司按持有比例陸續認列聯合營運建案交屋之營收。
2026-07,sii,1440,南紡,紡織纖維,1300342,1046100,1118170,24.30,16.29,7863682,9010790,-12.73,-
2026-07,sii,1441,大東,紡織纖維,89328,90177,123213,-0.94,-27.50,694451,900970,-22.92,-
2026-07,sii,1442,名軒,建材營造,271346,256823,243543,5.65,11.42,1103780,2381198,-53.65,本年累計認收93戶，去年累計認收205戶，故兩期差異大
2026-07,sii,1443,立益物流,其他,79430,79901,83755,-0.59,-5.16,545690,589361,-7.41,-
2026-07,sii,1444,力麗,紡織纖維,517228,659642,564196,-21.59,-8.32,5015111,4184849,19.84,-
2026-07,sii,1445,大宇,紡織纖維,66134,55138,60875,19.94,8.64,373243,463702,-19.51,-
2026-07,sii,1446,宏和,紡織纖維,10920,11577,88424,-5.68,-87.65,343652,855242,-59.82,本月營建無認列收入
2026-07,sii,1447,力鵬,紡織纖維,1199980,3121865,989263,-61.56,21.30,17268011,15482925,11.53,-
2026-07,sii,1449,佳和,紡織纖維,371228,388010,158888,-4.33,133.64,2212763,1511301,46.41,訂單增加
2026-07,sii,1451,年興,紡織纖維,670302,640948,560734,4.58,19.54,3877871,3688381,5.14,-
2026-07,sii,1452,宏益,紡織纖維,113912,127293,120814,-10.51,-5.71,838200,819863,2.24,-
2026-07,sii,1453,大將,建材營造,106,126,124,-15.87,-14.52,860,868,-0.92,-
2026-07,sii,1454,台富,紡織纖維,118586,96895,126758,22.39,-6.45,760141,943959,-19.47,-
2026-07,sii,1455,集盛,紡織纖維,506492,464889,498260,8.95,1.65,3375827,4083584,-17.33,-
2026-07,sii,1456,怡華,建材營造,90897,55786,111026,62.94,-18.13,458401,571219,-19.75,-
2026-07,sii,1457,宜進,紡織纖維,238975,235910,242961,1.30,-1.64,1666986,1909588,-12.70,-
2026-07,sii,1459,聯發,紡織纖維,95047,78449,90428,21.16,5.11,584947,706876,-17.25,-
2026-07,sii,1460,宏遠,紡織纖維,517874,442538,480777,17.02,7.72,3549889,4183719,-15.15,-
2026-07,sii,1463,強盛新,紡織纖維,19873,15921,25501,24.82,-22.07,135324,724321,-81.32,去年第一季子公司保強建設房屋售出入帳
2026-07,sii,1464,得力,紡織纖維,969593,833266,931432,16.36,4.10,6909715,7218591,-4.28,-
2026-07,sii,1465,偉全,紡織纖維,31816,38615,42849,-17.61,-25.75,232302,232844,-0.23,-
2026-07,sii,1466,聚隆,紡織纖維,207165,184437,192045,12.32,7.87,1318931,1537974,-14.24,-
2026-07,sii,1467,南緯,紡織纖維,522427,495486,553642,5.44,-5.64,2985629,2939578,1.57,-
2026-07,sii,1468,昶和,紡織纖維,42981,49452,71769,-13.09,-40.11,306917,527361,-41.80,-
2026-07,sii,1470,大統新創,紡織纖維,56595,74110,60175,-23.63,-5.95,428221,472805,-9.43,-
2026-07,sii,1471,首利,電子零組件業,8754,10539,15135,-16.94,-42.16,56102,117326,-52.18,本年累計營收較去年同期減少，主係因為客戶需求減少所致。
2026-07,sii,1472,三洋實業,建材營造,360176,334945,308984,7.53,16.57,2270821,2113181,7.46,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。
2026-07,sii,1473,台南,紡織纖維,663144,621453,590440,6.71,12.31,4053504,4589500,-11.68,-
2026-07,sii,1474,弘裕,紡織纖維,223674,195889,245238,14.18,-8.79,1594035,1686218,-5.47,-
2026-07,sii,1475,業旺,紡織纖維,127357,125099,110781,1.80,14.96,850655,870156,-2.24,-
2026-07,sii,1476,儒鴻,紡織纖維,3752424,3762594,3044362,-0.27,23.26,23459298,22136561,5.98,-
2026-07,sii,1477,聚陽,紡織纖維,2999331,2851147,2780854,5.20,7.86,20062161,20393811,-1.63,-
2026-07,sii,1503,士電,電機機械,2971490,3108909,2581751,-4.42,15.10,24093013,21736439,10.84,-
2026-07,sii,1504,東元,電機機械,5528934,5277164,4857940,4.77,13.81,36316904,33926490,7.05,-
2026-07,sii,1506,正道,電機機械,123620,117501,96365,5.21,28.28,739718,642993,15.04,-
2026-07,sii,1512,瑞利,汽車工業,74442,71375,85184,4.30,-12.61,627232,630791,-0.56,-
2026-07,sii,1513,中興電,電機機械,2410391,2833330,2321409,-14.93,3.83,16434079,15873487,3.53,-
2026-07,sii,1514,亞力,電機機械,894958,1177480,840237,-23.99,6.51,6270147,5472704,14.57,-
2026-07,sii,1515,力山,電機機械,434596,424480,415425,2.38,4.61,2657139,2622590,1.32,-
2026-07,sii,1516,川飛,其他,7546,11413,4721,-33.88,59.84,62332,45243,37.77,客戶需求增加
2026-07,sii,1517,利奇,電機機械,196093,189428,143830,3.52,36.34,1184454,1200921,-1.37,-
2026-07,sii,1519,華城,電機機械,2049883,1729751,2235813,18.51,-8.32,12262069,12730462,-3.68,-
2026-07,sii,1521,大億,汽車工業,301739,320973,318508,-5.99,-5.26,2305242,2069398,11.40,-
2026-07,sii,1522,堤維西,汽車工業,2356530,2320836,2228883,1.54,5.73,15699759,11460206,36.99,-
2026-07,sii,1524,耿鼎,汽車工業,226339,176279,203569,28.40,11.19,1372773,1490769,-7.92,-
2026-07,sii,1525,江申,汽車工業,125585,126005,106015,-0.33,18.46,759770,676624,12.29,-
2026-07,sii,1526,日馳,電機機械,60672,61113,71228,-0.72,-14.82,390486,480221,-18.69,-
2026-07,sii,1527,鑽全,電機機械,281887,260526,295508,8.20,-4.61,1614546,1852765,-12.86,-
2026-07,sii,1528,恩德,電機機械,317995,274993,265742,15.64,19.66,1787906,1589471,12.48,-
2026-07,sii,1529,樂事綠能,電機機械,44186,37321,106729,18.39,-58.60,485133,582255,-16.68,"本月因無台電亭置式變壓器交貨,故較去年本月減幅大"
2026-07,sii,1530,亞崴,電機機械,238923,167572,186569,42.58,28.06,1151286,1222872,-5.85,-
2026-07,sii,1531,高林股,電機機械,140170,176746,138008,-20.69,1.57,921432,937634,-1.73,-
2026-07,sii,1532,勤美,電機機械,1245914,1305359,994227,-4.55,25.31,8160651,7076399,15.32,-
2026-07,sii,1533,車王電,汽車工業,385966,458717,301044,-15.86,28.21,3092728,2030457,52.32,"本年度累計營收較去年同期增加約1,062,271仟元，主要係電動巴士營收增加約11.90億所致"
2026-07,sii,1535,中宇,電機機械,672022,798088,1073688,-15.80,-37.41,4859156,6613141,-26.52,-
2026-07,sii,1536,和大,汽車工業,439713,366996,401230,19.81,9.59,2794930,2766515,1.03,-
2026-07,sii,1537,廣隆,電機機械,606200,570579,566123,6.24,7.08,4043764,3980168,1.60,-
2026-07,sii,1538,正峰,電機機械,3385,10936,13820,-69.05,-75.51,37811,74721,-49.40,終端市場需求持續轉弱，客戶下單態度轉為審慎及部份客戶庫存水位偏高，持續進行庫存去化與調整作業
2026-07,sii,1539,巨庭,電機機械,115130,100767,123095,14.25,-6.47,668722,846242,-20.98,-
2026-07,sii,1540,喬福,電機機械,20417,30666,34730,-33.42,-41.21,222272,325089,-31.63,大陸巿場衰退
2026-07,sii,1541,錩泰,電機機械,222307,187639,337344,18.48,-34.10,1424388,2280581,-37.54,-
2026-07,sii,1558,伸興,電機機械,936760,777552,748666,20.48,25.12,5155027,4972988,3.66,-
2026-07,sii,1560,中砂,電機機械,886323,832959,700303,6.41,26.56,5672178,4590522,23.56,-
2026-07,sii,1563,巧新,汽車工業,650057,749164,580762,-13.23,11.93,4501785,4213835,6.83,-
2026-07,sii,1568,倉佑,汽車工業,94387,101779,79855,-7.26,18.20,649562,621821,4.46,-
2026-07,sii,1582,信錦,電子零組件業,868532,624512,709152,39.07,22.47,4990204,5106450,-2.28,-
2026-07,sii,1583,程泰,電機機械,441308,382226,356086,15.46,23.93,2417968,2235817,8.15,-
2026-07,sii,1587,吉茂,汽車工業,237679,185923,239559,27.84,-0.78,1590023,1438322,10.55,-
2026-07,sii,1589,永冠-KY,電機機械,728061,720239,712038,1.09,2.25,4707677,4462363,5.50,-
2026-07,sii,1590,亞德客-KY,電機機械,3994281,3912577,2649095,2.09,50.78,26172168,19697987,32.87,本月營業收入換算匯率為4.7520020；本年累計營業收入換算匯率為4.6302622。
2026-07,sii,1597,直得,電機機械,136585,131807,92443,3.62,47.75,894243,617428,44.83,-
2026-07,sii,1598,岱宇,運動休閒,477072,420998,450913,13.32,5.80,3389002,3616187,-6.28,-
2026-07,sii,1603,華電,電器電纜,504831,483897,491968,4.33,2.61,3313185,3342688,-0.88,-
2026-07,sii,1604,聲寶,電器電纜,800422,828708,720933,-3.41,11.03,5596222,5612982,-0.30,-
2026-07,sii,1605,華新,電器電纜,15713997,16719950,14274827,-6.02,10.08,106481838,105446135,0.98,-
2026-07,sii,1608,華榮,電器電纜,1267960,1102958,888754,14.96,42.67,7985424,6689227,19.38,-
2026-07,sii,1609,大亞,電器電纜,2905704,3369481,2605220,-13.76,11.53,20928260,17748989,17.91,-
2026-07,sii,1611,中電,電器電纜,88821,83645,90240,6.19,-1.57,597620,653444,-8.54,-
2026-07,sii,1612,宏泰,電器電纜,746815,717168,695123,4.13,7.44,4718567,4721901,-0.07,-
2026-07,sii,1614,三洋電,電器電纜,511916,461010,474252,11.04,7.94,3162275,3360647,-5.90,-
2026-07,sii,1615,大山,電器電纜,494555,633108,443485,-21.88,11.52,3422879,3307842,3.48,-
2026-07,sii,1616,億泰,電器電纜,532980,572015,511929,-6.82,4.11,3322349,3051248,8.88,-
2026-07,sii,1617,榮星,電器電纜,419782,376197,299036,11.59,40.38,2441171,1902914,28.29,-
2026-07,sii,1618,合機,電器電纜,670446,323809,233579,107.05,187.03,2960881,2885946,2.60,115年7月超高壓線及其相關附屬器材與高壓線出貨量較去年同期增加。
2026-07,sii,1623,大東電,電器電纜,619085,602591,540606,2.74,14.52,3917253,3779216,3.65,-
2026-07,sii,1626,艾美特-KY,電器電纜,672217,1079582,620253,-37.73,8.38,5558068,5693641,-2.38,-
2026-07,sii,1702,南僑,食品工業,1864175,1874328,1704755,-0.54,9.35,13408320,13331304,0.58,-
2026-07,sii,1707,葡萄王,生技醫療業,716707,819639,755035,-12.56,-5.08,5408332,5576338,-3.01,-
2026-07,sii,1708,東鹼,化學工業,639793,519370,513249,23.19,24.66,3948212,3480471,13.44,-
2026-07,sii,1709,和益,化學工業,1130202,1030724,616618,9.65,83.29,6243291,5433638,14.90,因原料成本上漲，調高產品售價所致。
2026-07,sii,1710,東聯,化學工業,2249785,1513960,1720409,48.60,30.77,12826934,13670021,-6.17,無
2026-07,sii,1711,永光,化學工業,781404,690754,621609,13.12,25.71,4958416,4549582,8.99,-
2026-07,sii,1712,興農,化學工業,1571098,1716087,1292618,-8.45,21.54,11740107,11154333,5.25,-
2026-07,sii,1713,國化,化學工業,33259,26893,35405,23.67,-6.06,259700,246193,5.49,-
2026-07,sii,1714,和桐,化學工業,3330687,3074967,1877684,8.32,77.38,20347302,12620503,61.22,115年7月營收較去年同期增加達50%以上，主係產品銷量、售價皆較去年同期增加。
2026-07,sii,1717,長興,化學工業,4092959,3831479,3304430,6.82,23.86,26261809,23769815,10.48,-
2026-07,sii,1718,中纖,化學工業,4902256,4113665,4409611,19.17,11.17,28661443,27803708,3.08,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
2026-07,sii,1720,生達,生技醫療業,597173,615012,561502,-2.90,6.35,4121661,4029267,2.29,-
2026-07,sii,1721,三晃,化學工業,99976,141052,176838,-29.12,-43.46,906380,1066880,-15.04,-
2026-07,sii,1722,台肥,化學工業,986349,815569,898712,20.94,9.75,7736290,7241664,6.83,-
2026-07,sii,1723,中碳,化學工業,683318,674339,467445,1.33,46.18,4003451,3590526,11.50,-
2026-07,sii,1725,元禎,化學工業,856636,586499,699940,46.06,22.39,5467504,4982092,9.74,-
2026-07,sii,1726,永記,化學工業,844085,746600,756644,13.06,11.56,6019627,5772961,4.27,-
2026-07,sii,1727,中華化,化學工業,235237,224411,177598,4.82,32.45,1392746,1147464,21.38,-
2026-07,sii,1730,花仙子,化學工業,214484,217888,182743,-1.56,17.37,1471615,1413793,4.09,-
2026-07,sii,1731,美吾華,生技醫療業,147474,131865,129567,11.84,13.82,1001974,926556,8.14,本月美吾髮及醫藥事業部營收雙雙成長，營收較去年同期大幅成長13.82%。
2026-07,sii,1732,毛寶,化學工業,50473,65934,57809,-23.45,-12.69,413835,394824,4.82,-
2026-07,sii,1733,五鼎,生技醫療業,142568,173952,109234,-18.04,30.52,1132944,1177935,-3.82,-
2026-07,sii,1734,杏輝,生技醫療業,283359,278642,291707,1.69,-2.86,1980494,1909526,3.72,-
2026-07,sii,1735,日勝化,化學工業,213751,193755,181105,10.32,18.03,1477082,1365019,8.21,-
2026-07,sii,1736,喬山,運動休閒,4580338,5196509,3372928,-11.86,35.80,29639146,26288104,12.75,-
2026-07,sii,1737,臺鹽,食品工業,276992,256387,263317,8.04,5.19,1835501,1939703,-5.37,-
2026-07,sii,1752,南光,生技醫療業,171833,155084,183908,10.80,-6.57,1240047,1305095,-4.98,-
2026-07,sii,1760,寶齡富錦,生技醫療業,173208,132734,144883,30.49,19.55,1204335,1130188,6.56,-
2026-07,sii,1762,中化生,生技醫療業,89767,101773,72846,-11.80,23.23,756172,609837,24.00,-
2026-07,sii,1773,勝一,化學工業,1336524,1250360,1000755,6.89,33.55,7988574,6603865,20.97,-
2026-07,sii,1776,展宇,化學工業,84364,73039,80102,15.51,5.32,612648,599887,2.13,-
2026-07,sii,1783,和康生,生技醫療業,63763,86139,65481,-25.98,-2.62,475644,451483,5.35,-
2026-07,sii,1786,科妍,生技醫療業,75206,74440,75185,1.03,0.03,491554,489007,0.52,-
2026-07,sii,1789,神隆,生技醫療業,185365,248283,199426,-25.34,-7.05,1523578,1633312,-6.72,-
2026-07,sii,1795,美時,生技醫療業,2491699,3398684,2397322,-26.69,3.94,19944784,11874131,67.97,主係受惠於併購NAGH後的營收挹注及出口業務成長所致
2026-07,sii,1802,台玻,玻璃陶瓷,4581358,4207055,3566680,8.90,28.45,26881780,23534755,14.22,-
2026-07,sii,1805,寶徠,建材營造,115,114,114,0.88,0.88,104152,97128,7.23,-
2026-07,sii,1806,冠軍,玻璃陶瓷,209074,236810,270352,-11.71,-22.67,1648236,2048765,-19.55,-
2026-07,sii,1808,潤隆,建材營造,1101405,3067339,30937,-64.09,3460.15,13561773,99805,13488.27,營收變動主要係本年度完工建案已陸續過戶交屋認列房地出售收入所致。
2026-07,sii,1809,中釉,玻璃陶瓷,201583,202891,223694,-0.64,-9.88,1403424,1424040,-1.45,-
2026-07,sii,1810,和成,玻璃陶瓷,388679,391535,403664,-0.73,-3.71,2573106,2784658,-7.60,-
2026-07,sii,1817,凱撒衛,玻璃陶瓷,234891,228982,223281,2.58,5.20,1537066,1511485,1.69,-
2026-07,sii,1903,士紙,造紙工業,11204,11611,11660,-3.51,-3.91,87823,89064,-1.39,-
2026-07,sii,1904,正隆,造紙工業,4255688,3878071,3464887,9.74,22.82,26362913,24516215,7.53,-
2026-07,sii,1905,華紙,造紙工業,1519667,1517398,1497544,0.15,1.48,10600251,11064249,-4.19,-
2026-07,sii,1906,寶隆,造紙工業,337926,286819,167121,17.82,102.20,1919258,1766425,8.65,代理銷售工業用紙之噸數增加
2026-07,sii,1907,永豐餘,造紙工業,6450570,6602187,6012768,-2.30,7.28,44310162,42261784,4.85,-
2026-07,sii,1909,榮成,造紙工業,4324449,4709421,3594033,-8.17,20.32,28534973,25057765,13.88,-
2026-07,sii,2002,中鋼,鋼鐵工業,29719695,27994106,24391344,6.16,21.85,197722404,192658272,2.63,-
2026-07,sii,2006,東和鋼鐵,鋼鐵工業,5196912,5474143,4563042,-5.06,13.89,35093266,34854686,0.68,-
2026-07,sii,2007,燁興,鋼鐵工業,457987,367842,418053,24.51,9.55,2721954,3504035,-22.32,-
2026-07,sii,2008,高興昌,鋼鐵工業,159159,164518,153496,-3.26,3.69,980815,1148567,-14.61,-
2026-07,sii,2009,第一銅,鋼鐵工業,345877,307040,284879,12.65,21.41,2036749,1686661,20.76,-
2026-07,sii,2010,春源,鋼鐵工業,2093876,2154426,2113955,-2.81,-0.95,14959798,14126558,5.90,-
2026-07,sii,2012,春雨,鋼鐵工業,647377,623323,661631,3.86,-2.15,4416161,4996549,-11.62,-
2026-07,sii,2013,中鋼構,鋼鐵工業,1757640,1479472,1582338,18.80,11.08,11401380,12500388,-8.79,-
2026-07,sii,2014,中鴻,鋼鐵工業,1250747,1830179,1067265,-31.66,17.19,11572966,12188085,-5.05,-
2026-07,sii,2015,豐興,鋼鐵工業,2472383,2498361,2344608,-1.04,5.45,16464211,18157029,-9.32,-
2026-07,sii,2017,官田鋼,鋼鐵工業,180742,249737,226800,-27.63,-20.31,1589715,1648024,-3.54,-
2026-07,sii,2020,美亞,鋼鐵工業,284045,311582,752843,-8.84,-62.27,2332414,2890818,-19.32,1.去年7月認列營建收入3.39億元，本年7月無認列營建收入。2.本年7月鋼鐵營業收入較去年7月減少1.35億元。
2026-07,sii,2022,聚亨,鋼鐵工業,903166,777747,757450,16.13,19.24,7128937,4997453,42.65,-
2026-07,sii,2023,燁輝,鋼鐵工業,5722528,5315284,5156077,7.66,10.99,39412611,41799502,-5.71,-
2026-07,sii,2024,志聯,鋼鐵工業,100086,98259,82947,1.86,20.66,610481,589726,3.52,-
2026-07,sii,2025,千興,鋼鐵工業,112761,85486,37490,31.91,200.78,1015559,414964,144.73,本月及本年營收較去年同期增加，係因鎳價上漲帶動不銹鋼售價提高，另一因素為去年基期較低，造成增加數大幅成長。
2026-07,sii,2027,大成鋼,鋼鐵工業,12618274,11907806,8635750,5.97,46.12,79814159,60211977,32.56,-
2026-07,sii,2028,威致,鋼鐵工業,665890,776510,590147,-14.25,12.83,5407384,5168407,4.62,-
2026-07,sii,2029,盛餘,鋼鐵工業,1022366,1237439,784897,-17.38,30.25,7735967,8235523,-6.07,-
2026-07,sii,2030,彰源,鋼鐵工業,1078093,986869,763551,9.24,41.19,6902801,5963695,15.75,-
2026-07,sii,2031,新光鋼,鋼鐵工業,1765571,1566966,1283407,12.67,37.57,11176541,10928019,2.27,-
2026-07,sii,2032,新鋼,鋼鐵工業,263658,280939,261187,-6.15,0.95,1929201,1782112,8.25,-
2026-07,sii,2033,佳大,鋼鐵工業,53100,47205,63574,12.49,-16.48,397118,425492,-6.67,-
2026-07,sii,2034,允強,鋼鐵工業,1354182,1224695,958911,10.57,41.22,7647337,7918750,-3.43,-
2026-07,sii,2038,海光,鋼鐵工業,608290,614558,617143,-1.02,-1.43,4592248,5612267,-18.17,-
2026-07,sii,2049,上銀,電機機械,2681646,2554057,2002143,5.00,33.94,16569342,13766414,20.36,-
2026-07,sii,2059,川湖,電子零組件業,6407256,4442581,1406573,44.22,355.52,22687022,9589506,136.58,新產品開始出貨，導致年對年營收增幅較大。
2026-07,sii,2062,橋椿,居家生活,564590,642373,526801,-12.11,7.17,4051332,3568166,13.54,-
2026-07,sii,2069,運錩,鋼鐵工業,796947,921026,828813,-13.47,-3.84,5796021,6155778,-5.84,-
2026-07,sii,2072,世紀風電,綠能環保,1571712,1718369,764252,-8.53,105.65,10417996,6180662,68.56,本月營收較去年本月增加，主要係因本月承接工程案件依進度認列收入較高所致
2026-07,sii,2101,南港,橡膠工業,1211182,3414007,846451,-64.52,43.09,14260866,5365317,165.80,本公告係屬自結數，如與公告財報有所差異請以財報為準，另本月份營建收入6億/累積營建收入100億元。
2026-07,sii,2102,泰豐,橡膠工業,22187,19010,21641,16.71,2.52,111917,159437,-29.80,-
2026-07,sii,2103,台橡,橡膠工業,3641846,3913317,2748063,-6.94,32.52,25853912,22253321,16.18,-
