report_month,market,company_id,company_name,industry,rev_month_twd_k,rev_prev_month_twd_k,rev_year_ago_month_twd_k,mom_pct,yoy_pct,rev_cum_twd_k,rev_cum_prev_year_twd_k,cum_yoy_pct,note
2026-08,otc,6732,昇佳電子,半導體業,304802,302819,335561,0.65,-9.17,2645424,3082741,-14.19,-
2026-08,otc,6733,博晟生醫,生技醫療業,19279,19715,17635,-2.21,9.32,153365,142316,7.76,係銷售醫療器材及抗生素之收入。
2026-08,otc,6735,美達科技,其他電子業,19488,19084,23431,2.12,-16.83,238007,182094,30.71,-
2026-08,otc,6739,竹陞科技,其他電子業,148185,138046,75325,7.34,96.73,930214,472038,97.06,因客戶產線升級需求
2026-08,otc,6741,91APP*-KY,數位雲端,180645,184496,138505,-2.09,30.42,1464397,1108238,32.14,-
2026-08,otc,6751,智聯服務,資訊服務業,141542,145638,112642,-2.81,25.66,1139865,1324869,-13.96,-
2026-08,otc,6752,叡揚,資訊服務業,175011,177870,157103,-1.61,11.40,1340829,1268966,5.66,-
2026-08,otc,6761,穩得,電子零組件業,185205,203826,153419,-9.14,20.72,1370217,1397684,-1.97,-
2026-08,otc,6762,達亞,生技醫療業,81462,80869,60131,0.73,35.47,505098,480255,5.17,-
2026-08,otc,6763,綠界科技*,數位雲端,156361,157597,136072,-0.78,14.91,1248733,1104261,13.08,-
2026-08,otc,6767,台微醫,生技醫療業,28440,25852,29075,10.01,-2.18,220853,224075,-1.44,-
2026-08,otc,6785,昱展新藥,生技醫療業,0,0,0,,,1500,1253,19.71,無
2026-08,otc,6788,華景電,半導體業,244716,287236,203284,-14.80,20.38,1959085,1653413,18.49,-
2026-08,otc,6791,虎門科技,資訊服務業,69968,72894,68199,-4.01,2.59,543448,500211,8.64,-
2026-08,otc,6803,崑鼎,綠能環保,849741,857407,914335,-0.89,-7.06,6417217,6431742,-0.23,-
2026-08,otc,6804,明係,運動休閒,120413,130618,123810,-7.81,-2.74,1035240,983900,5.22,-
2026-08,otc,6811,宏碁資訊,數位雲端,1170269,1122017,660751,4.30,77.11,8216083,6528345,25.85,營收成長主要受惠於既有客戶訂單金額增加及子公司新增專案訂單
2026-08,otc,6821,聯寶,電子零組件業,33337,48875,48762,-31.79,-31.63,366726,408422,-10.21,-
2026-08,otc,6823,濾能,半導體業,45101,43103,65129,4.64,-30.75,399070,392794,1.60,-
2026-08,otc,6829,千附精密,半導體業,271758,201265,173626,35.02,56.52,1644392,1155959,42.25,客戶需求增加
2026-08,otc,6840,東研信超,其他電子業,84499,90739,76261,-6.88,10.80,664441,590233,12.57,-
2026-08,otc,6841,長佳智能,生技醫療業,39962,29853,21483,33.86,86.02,237285,209730,13.14,新增專案營收增加
2026-08,otc,6843,進典,電機機械,60035,63574,72734,-5.57,-17.46,494678,519444,-4.77,-
2026-08,otc,6844,諾貝兒,生技醫療業,331966,307947,331287,7.80,0.20,2516615,2543874,-1.07,115/7/1取得合躍60%股權，屬共同控制下組織重整，視為自始取得，故重編去年比較期單月及累計營收數。
2026-08,otc,6846,綠茵,食品工業,63790,62153,71905,2.63,-11.29,519793,587864,-11.58,-
2026-08,otc,6855,數泓科,其他電子業,62622,73290,38032,-14.56,64.66,447132,434944,2.80,客戶需求增加
2026-08,otc,6856,鑫傳,文化創意業,60597,53968,59934,12.28,1.11,462456,462640,-0.04,-
2026-08,otc,6859,伯特光,光電業,52972,54812,59160,-3.36,-10.46,432226,694517,-37.77,-
2026-08,otc,6865,偉康科技,數位雲端,13532,16705,31151,-18.99,-56.56,145792,291630,-50.01,主係受營運轉型規劃影響，降低一次性勞務收入占比，致本期營業收入及累計營業收入較去年同期減少。
2026-08,otc,6870,騰雲,數位雲端,95070,90325,70875,5.25,34.14,661028,455529,45.11,-
2026-08,otc,6872,浩宇生醫,生技醫療業,852,795,2458,7.17,-65.34,23152,7796,196.97,本月係勞務收入減少；本年主係銷售醫療器材之收入增加所致
2026-08,otc,6874,倍力,資訊服務業,106962,117427,37865,-8.91,182.48,1571391,1013712,55.01,客戶需求調整
2026-08,otc,6875,國邑*,生技醫療業,3,248,0,-98.79,,2043,19673,-89.62,本年累計營業收入較去年同期減少，主要係營收發生時點不同所致。另自115年7月起新增子公司之銷售收入。
2026-08,otc,6877,鏵友益,其他電子業,55149,55977,22962,-1.48,140.18,213947,308685,-30.69,係因出貨量增加所致
2026-08,otc,6881,潤德,其他,180059,162570,213375,10.76,-15.61,1525538,1608393,-5.15,-
2026-08,otc,6884,海柏特,資訊服務業,184914,174463,91899,5.99,101.21,1041600,750968,38.70,115年8月份營收較去年同期增長，主係拓展海外市場所致。
2026-08,otc,6894,衛司特,綠能環保,196773,199018,117242,-1.13,67.83,1502099,900699,66.77,因應客戶訂單需求，電解設備與耗材之銷售增加，且本年度納入新事業體，營運範疇擴大，以上使本月及本年累計營收較去年同期成長。
2026-08,otc,6895,宏碩系統,半導體業,55279,51183,91387,8.00,-39.51,314504,468665,-32.89,-
2026-08,otc,6899,創為精密,光電業,87035,95952,102297,-9.29,-14.92,739311,764926,-3.35,-
2026-08,otc,6903,巨漢,其他電子業,624329,600396,280344,3.99,122.70,5229428,1579390,231.10,本月營收較去年同期增加50%以上，主係目前進行中之專案本月進入施工高峰期所致
2026-08,otc,6904,伯鑫,其他,77105,86741,80563,-11.11,-4.29,639897,613422,4.32,-
2026-08,otc,6907,雅特力-KY,半導體業,366266,402798,122613,-9.07,198.72,2385294,1107797,115.32,終端市場需求成長帶動營收大幅增加
2026-08,otc,6910,德鴻,數位雲端,29471,26682,33656,10.45,-12.43,243104,238106,2.10,-
2026-08,otc,6913,鴻呈,電子零組件業,304574,372741,243585,-18.29,25.04,2291800,1692689,35.39,無
2026-08,otc,6922,宸曜,電腦及週邊設備業,266107,283197,167389,-6.03,58.98,1684911,1154527,45.94,本月較去年同期增加，主要係因出貨量增加所致。
2026-08,otc,6925,意藍,數位雲端,16174,16158,16920,0.10,-4.41,130773,127045,2.93,-
2026-08,otc,6929,佑全,生技醫療業,275351,270039,269882,1.97,2.03,2144887,2151099,-0.29,-
2026-08,otc,6945,圓祥生技,生技醫療業,0,0,0,,,0,0,,本月無收入
2026-08,otc,6953,家碩,半導體業,153613,169370,112408,-9.30,36.66,957581,826228,15.90,-
2026-08,otc,6961,旅天下,觀光餐旅,401289,435626,371374,-7.88,8.06,3082253,2947546,4.57,-
2026-08,otc,6967,汎瑋材料,電子零組件業,133664,151304,132178,-11.66,1.12,1105330,898762,22.98,-
2026-08,otc,6968,萬達寵物,居家生活,306098,296119,277130,3.37,10.45,2435010,2105854,15.63,-
2026-08,otc,6971,惠民實業,綠能環保,209150,168463,192296,24.15,8.76,1366025,1498748,-8.86,-
2026-08,otc,6982,大井泵浦,電機機械,108582,140493,121560,-22.71,-10.68,1264737,1076665,17.47,-
2026-08,otc,6983,華洋精機,其他電子業,30843,25367,28789,21.59,7.13,174865,159865,9.38,-
2026-08,otc,6986,和迅,生技醫療業,21419,15310,20431,39.90,4.84,203121,186304,9.03,-
2026-08,otc,6996,力領科技,半導體業,238613,255402,223199,-6.57,6.91,2075573,1655732,25.36,-
2026-08,otc,6997,博弘,數位雲端,473839,503748,377616,-5.94,25.48,3678305,2820892,30.40,-
2026-08,otc,7402,邑錡,光電業,51239,49518,44351,3.48,15.53,326926,360061,-9.20,-
2026-08,otc,7547,碩網,數位雲端,33565,37659,34338,-10.87,-2.25,266564,209041,27.52,-
2026-08,otc,7556,意德士科技,半導體業,77981,73025,53885,6.79,44.72,579128,501928,15.38,-
2026-08,otc,7584,樂意,文化創意業,106113,97648,81957,8.67,29.47,682073,689213,-1.04,-
2026-08,otc,7642,昶瑞機電,電機機械,62623,74487,67136,-15.93,-6.72,450889,612570,-26.39,-
2026-08,otc,7703,銳澤,其他電子業,368630,313709,201155,17.51,83.26,1992746,1557891,27.91,本月營收較去年同期增加50%以上，主係產品組合及依案件進度認列所致。
2026-08,otc,7704,明遠精密,半導體業,62543,60912,54952,2.68,13.81,492598,449759,9.52,-
2026-08,otc,7708,全家餐飲,觀光餐旅,279720,261095,251159,7.13,11.37,2009136,1794188,11.98,-
2026-08,otc,7709,榮田,電機機械,49061,67271,41267,-27.07,18.89,595855,560404,6.33,-
2026-08,otc,7712,博盛半導體,半導體業,171154,168173,110068,1.77,55.50,1097165,896152,22.43,終端需求升溫
2026-08,otc,7713,威力德生醫,生技醫療業,116170,119973,101187,-3.17,14.81,854209,714320,19.58,-
2026-08,otc,7714,創泓科技,數位雲端,203888,215366,177124,-5.33,15.11,1448821,1146176,26.40,-
2026-08,otc,7715,裕山,綠能環保,31778,68150,75523,-53.37,-57.92,535131,933987,-42.70,"因高廠西區已接近完工，較去年同期合併營收減少約25,000仟元。"
2026-08,otc,7716,昱臺國際,航運業,224061,212894,167178,5.25,34.03,1439316,1381907,4.15,-
2026-08,otc,7717,萊德光電-KY,通信網路業,122627,109057,65860,12.44,86.19,821364,619075,32.68,市場需求增加
2026-08,otc,7718,友鋮,電機機械,214196,220147,200307,-2.70,6.93,1690157,1604501,5.34,-
2026-08,otc,7723,築間,觀光餐旅,355613,318976,445140,11.49,-20.11,2743892,3388410,-19.02,-
2026-08,otc,7728,光焱科技,其他電子業,31078,30565,13095,1.68,137.33,269405,196938,36.80,半導體檢測產品需求持續成長，配合矽光子設備與客戶整體系統共同驗收時程，各月份營收認列時點有所差異，並不影響專案推動進度。
2026-08,otc,7734,印能科技,半導體業,255659,409159,258946,-37.52,-1.27,2454462,1608362,52.61,主要係因市場需求較去年同期成長所致。
2026-08,otc,7738,東聯互動,數位雲端,63930,54992,55456,16.25,15.28,425181,372512,14.14,-
2026-08,otc,7743,金利食安,食品工業,58260,59716,69822,-2.44,-16.56,482662,456647,5.70,-
2026-08,otc,7744,崴寶,電子零組件業,449941,460037,241344,-2.19,86.43,2907230,1530267,89.98,主係客戶訂單增加及產品組合變化所致。
2026-08,otc,7747,昕奇雲端,數位雲端,144754,153172,122019,-5.50,18.63,1171971,1049812,11.64,-
2026-08,otc,7751,竑騰,半導體業,241920,241946,171183,-0.01,41.32,1833507,1136131,61.38,本公司為設備業，每月營收高低起伏屬常態，主要係今年同期客戶驗收機台較多所致。
2026-08,otc,7753,星亞,光電業,69634,60955,92031,14.24,-24.34,548032,600012,-8.66,-
2026-08,otc,7757,金色三麥,觀光餐旅,217508,189362,226756,14.86,-4.08,1548783,1509328,2.61,-
2026-08,otc,7767,仁大資訊,資訊服務業,285903,322536,192789,-11.36,48.30,2249429,1509382,49.03,-
2026-08,otc,7770,君曜,半導體業,25214,22806,45998,10.56,-45.18,171418,337657,-49.23,-
2026-08,otc,7772,耀穎,半導體業,39167,29001,25400,35.05,54.20,258308,275156,-6.12,消費型電子需求增加
2026-08,otc,7777,能率亞洲,其他,-51703,-61900,59178,16.47,-187.37,65265,92491,-29.44,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
2026-08,otc,7782,光速火箭,居家生活,67103,59597,63040,12.59,6.45,479489,459347,4.38,-
2026-08,otc,7792,安葆,其他電子業,678719,617274,404682,9.95,67.72,4472038,3679177,21.55,本月增減達百分比50%以上，係因本月投入進行的專案較去年同期增加所致。
2026-08,otc,7794,宏碁智新,居家生活,167741,135765,82720,23.55,102.78,903400,631042,43.16,主係印度子公司收入大幅增加所致。
2026-08,otc,7805,威聯通,數位雲端,553328,584171,463992,-5.28,19.25,4587228,4074582,12.58,-
2026-08,otc,7810,捷創科技,半導體業,77273,83863,35155,-7.86,119.81,579288,323311,79.17,本月營收及本年累計營收較去年同期增加50%以上之原因，主要係各產品線銷售較去年同期成長所致。
2026-08,otc,7811,民盛,運動休閒,222909,264948,228529,-15.87,-2.46,1891206,1984947,-4.72,-
2026-08,otc,7814,海昌生技,生技醫療業,7149,13686,6344,-47.76,12.69,69072,47334,45.92,主係客戶需求增加所致
2026-08,otc,7819,精誠金融,資訊服務業,24166,24702,33194,-2.17,-27.20,240148,366489,-34.47,-
2026-08,otc,7820,立盈,綠能環保,33168,33772,27415,-1.79,20.98,272526,188982,44.21,-
2026-08,otc,7825,和亞智慧,其他電子業,20507,20112,35292,1.96,-41.89,180556,258894,-30.26,-
2026-08,otc,7828,創新服務,半導體業,157044,129614,53757,21.16,192.14,798121,244669,226.20,"本月及累計營收成長顯著,主係終端需求強勁帶動設備出貨量提升。目前訂單能見度良好,後續將依時程持續交付,營運動能維持成長趨勢"
2026-08,otc,7839,達人網,數位雲端,15869,15539,14714,2.12,7.85,121150,115733,4.68,-
2026-08,otc,7842,天能綠電,綠能環保,320022,318783,186556,0.39,71.54,2314417,1448449,59.79,本月及本年累計營收增加，主要係因售電業務成長所致。
2026-08,otc,8024,佑華,半導體業,18617,16239,11291,14.64,64.88,139710,110452,26.49,本月營收較去年同期增加，主係客戶需求增加。
2026-08,otc,8027,鈦昇,電機機械,152884,189408,111357,-19.28,37.29,1351686,917305,47.35,-
2026-08,otc,8032,光菱,電子通路業,435297,487964,303072,-10.79,43.63,3400535,2317173,46.75,註：本月(年)新台幣(累計)營業收入淨額=本月(年)功能性貨幣(累計)營業收入淨額x本月(年累計)換算匯率
2026-08,otc,8034,榮群,通信網路業,83363,22804,84204,265.56,-1.00,229696,358056,-35.85,-
2026-08,otc,8038,長園科,電子零組件業,41171,48859,69617,-15.74,-40.86,435325,341668,27.41,無
2026-08,otc,8040,九暘,半導體業,86725,83887,56271,3.38,54.12,602690,447061,34.81,營收較去年同期成長逾50%，主係訂單增加所致。
2026-08,otc,8042,金山電,電子零組件業,482033,436935,347406,10.32,38.75,3290370,2413094,36.35,-
2026-08,otc,8043,蜜望實,電子零組件業,621856,762588,402551,-18.45,54.48,5050721,3141966,60.75,"客戶需求增加,致使銷貨收入增加"
2026-08,otc,8044,網家,數位雲端,3044442,2973775,2735121,2.38,11.31,24971445,22971196,8.71,-
2026-08,otc,8047,星雲,其他電子業,85439,87002,25746,-1.80,231.85,432334,286892,50.70,主係新增合併個體-天良
2026-08,otc,8048,德勝,通信網路業,102593,123568,87581,-16.97,17.14,869718,641073,35.67,-
2026-08,otc,8049,晶采,光電業,125884,109720,106426,14.73,18.28,882161,860716,2.49,-
2026-08,otc,8050,廣積,電腦及週邊設備業,693351,515336,356520,34.54,94.48,4544896,3864015,17.62,廣積客戶出貨增加去年增加所致
2026-08,otc,8054,安國,半導體業,683183,633047,265367,7.92,157.45,4205482,1595931,163.51,主係訂單陸續於本月出貨所致。
2026-08,otc,8059,凱碩,通信網路業,659239,891953,1228441,-26.09,-46.34,6411046,3731426,71.81,新增子公司合併營收
2026-08,otc,8064,東捷,光電業,145707,143680,257873,1.41,-43.50,1517010,1530969,-0.91,-
2026-08,otc,8066,來思達,居家生活,410129,360345,367072,13.82,11.73,2802499,3002870,-6.67,-
2026-08,otc,8067,志旭,電子通路業,8239,6751,9174,22.04,-10.19,60350,74085,-18.54,-
2026-08,otc,8068,全達,電子通路業,105034,112884,59429,-6.95,76.74,910187,510265,78.38,新增子公司營收
2026-08,otc,8069,元太,光電業,3446142,2876431,3336337,19.81,3.29,25172156,25917590,-2.88,-
2026-08,otc,8071,能率網通,電子零組件業,207763,220002,161564,-5.56,28.59,1573845,1299482,21.11,-
2026-08,otc,8074,鉅橡,電子零組件業,136193,140180,118679,-2.84,14.76,1060119,866759,22.31,-
2026-08,otc,8076,伍豐,電腦及週邊設備業,232539,253776,103590,-8.37,124.48,1835851,1184050,55.05,國外彩票機專案出貨
2026-08,otc,8077,洛碁,觀光餐旅,83667,81297,86079,2.92,-2.80,702572,685776,2.45,-
2026-08,otc,8080,泰霖,建材營造,10570,6093,15176,73.48,-30.35,62833,142585,-55.93,減少土方工程營收
2026-08,otc,8083,瑞穎,電機機械,110464,132076,104909,-16.36,5.30,1009835,988794,2.13,-
2026-08,otc,8084,巨虹,電子通路業,87780,64916,35809,35.22,145.13,434896,381225,14.08,本月記憶體產品訂單需求持續升溫，帶動相關產品出貨增加
2026-08,otc,8085,福華,其他電子業,43758,52868,50172,-17.23,-12.78,416843,423504,-1.57,-
2026-08,otc,8086,宏捷科,半導體業,421572,418583,374538,0.71,12.56,3360912,2474283,35.83,-
2026-08,otc,8087,麗升能源,綠能環保,28629,27557,26195,3.89,9.29,541914,166918,224.66,本年累計營收較去年同期增加，主要係因本度EPC工程案件依進度認列收入所致。
2026-08,otc,8088,品安,半導體業,230574,216457,133329,6.52,72.94,1323264,886847,49.21,係因DRAM IC 報價上漲所致
2026-08,otc,8089,康全電訊,通信網路業,58933,23607,34927,149.64,68.73,291932,639355,-54.34,配合客戶出貨時程
2026-08,otc,8091,翔名,半導體業,304207,333375,177359,-8.75,71.52,2178911,1380717,57.81,主係客戶需求增加。
2026-08,otc,8092,建暐,其他電子業,30702,36423,40340,-15.71,-23.89,210482,235644,-10.68,-
2026-08,otc,8093,保銳,電子零組件業,22589,23222,10779,-2.73,109.56,174078,117001,48.78,大陸內陸銷售增加所致
2026-08,otc,8096,擎亞,電子通路業,7264099,10407626,1965621,-30.20,269.56,45161685,24998502,80.66,因伺服器記憶體出貨量增加，致使營收較去年同期成長
2026-08,otc,8097,常珵,通信網路業,10547,16263,3648,-35.15,189.12,185108,212550,-12.91,客戶依銷售情形調整訂單
2026-08,otc,8099,大世科,資訊服務業,721010,387394,982294,86.12,-26.60,3633796,3174298,14.48,-
2026-08,otc,8102,傑霖科技,半導體業,35243,44085,32135,-20.06,9.67,304100,295860,2.79,-
2026-08,otc,8107,大億金茂,電機機械,56266,60099,74875,-6.38,-24.85,460519,676230,-31.90,-
2026-08,otc,8109,博大,電子零組件業,227249,211593,145565,7.40,56.12,1463093,1119416,30.70,全球客戶出貨需求強勁，各領域產品皆呈現穩定成長
2026-08,otc,8111,立碁,光電業,67774,60729,74316,11.60,-8.80,529461,563868,-6.10,-
2026-08,otc,8121,越峰,電子零組件業,305960,313384,243295,-2.37,25.76,2364144,1928058,22.62,-
2026-08,otc,8147,正淩,電子零組件業,229772,188823,117241,21.69,95.98,1401698,1086606,29.00,主要受惠AI應用需求成長，致使營業收入較去年同期增加
2026-08,otc,8155,博智,電子零組件業,560984,557144,415122,0.69,35.14,4248048,3133051,35.59,-
2026-08,otc,8171,天宇,綠能環保,79895,80034,11727,-0.17,581.29,395442,173367,128.10,本月及本年累計營收較去年同期增加主要係太陽能及儲能工程收入增加所致
2026-08,otc,8176,智捷,通信網路業,25399,34151,6652,-25.63,281.83,225918,249809,-9.56,係去年同期受訂單遞延與配合客戶調整其出貨頻率之影響，使得營收今年較去年同期增加。
2026-08,otc,8182,加高,電子零組件業,262918,262364,231269,0.21,13.68,1929455,1846416,4.50,-
2026-08,otc,8183,精星,其他電子業,918759,855049,588702,7.45,56.07,5841187,4413343,32.35,"8月合併營收9.19億,較7月增7.45%,與去年8月比增56.07%,係因新能源車用產品需求成長所致。"
2026-08,otc,8227,巨有科技,半導體業,149751,131133,105274,14.20,42.25,1263485,729609,73.17,主要係本期量產收入增加所致。
2026-08,otc,8234,新漢,電腦及週邊設備業,612237,751899,413798,-18.57,47.96,4187426,3978068,5.26,-
2026-08,otc,8240,華宏,光電業,527855,570992,603889,-7.55,-12.59,4351193,4844276,-10.18,-
2026-08,otc,8255,朋程,電機機械,643041,666048,614720,-3.45,4.61,5377834,5552579,-3.15,-
2026-08,otc,8272,全景軟體,資訊服務業,33944,27364,37149,24.05,-8.63,261685,266739,-1.89,-
2026-08,otc,8277,商丞,半導體業,11734,10629,14450,10.40,-18.80,78754,185099,-57.45,前端客戶需求減少
2026-08,otc,8279,生展,生技醫療業,178706,178054,177697,0.37,0.57,1366834,1438192,-4.96,-
2026-08,otc,8284,三竹,資訊服務業,297833,296382,244655,0.49,21.74,2156586,1898728,13.58,-
2026-08,otc,8289,泰藝,電子零組件業,214038,217251,128053,-1.48,67.15,1385028,1172037,18.17,客戶需求增加，致本月營收較去年同期增加達50%以上
2026-08,otc,8291,尚茂,電子零組件業,209,271,756,-22.88,-72.35,3030,1695,78.76,2026 年 8 月營收較去年同期減少，主係訂單減少所致。
2026-08,otc,8299,群聯,半導體業,28275661,27161687,5933811,4.10,376.52,164292557,43350155,278.99,係總出貨量及均價增加
2026-08,otc,8342,益張,其他,144290,141198,136693,2.19,5.56,1104477,1062421,3.96,-
2026-08,otc,8349,恒耀國際,鋼鐵工業,997885,1004144,890262,-0.62,12.09,7888467,7397632,6.64,-
2026-08,otc,8354,冠好,其他,47154,55095,50721,-14.41,-7.03,443786,425860,4.21,-
2026-08,otc,8358,金居,電子零組件業,1056242,1008644,661352,4.72,59.71,7401876,5041339,46.82,"本月營收較去年同期增加,係需求增加及優化產品組合所致"
2026-08,otc,8383,千附,半導體業,511579,496334,294688,3.07,73.60,3422140,2132512,60.47,本月營業收入較去年同期增加73.60%，主要係精密零組件收入及工程收入增加
2026-08,otc,8390,金益鼎,綠能環保,488730,547848,327043,-10.79,49.44,4386268,3046230,43.99,-
2026-08,otc,8401,白紗科,其他,131268,130194,133802,0.82,-1.89,1031410,994304,3.73,-
2026-08,otc,8403,盛弘,生技醫療業,397936,412183,366437,-3.46,8.60,3072583,2863303,7.31,-
2026-08,otc,8409,商之器,生技醫療業,20966,15026,15065,39.53,39.17,123348,91238,35.19,-
2026-08,otc,8410,森田,電腦及週邊設備業,57841,81756,97916,-29.25,-40.93,572502,765049,-25.17,-
2026-08,otc,8415,大國鋼,鋼鐵工業,2601881,2666400,1883875,-2.42,38.11,19341692,15674278,23.40,-
2026-08,otc,8416,實威,資訊服務業,177223,137452,140666,28.93,25.99,1158947,1022294,13.37,-
2026-08,otc,8421,旭源,其他,121465,119474,96786,1.67,25.50,907813,775984,16.99,-
2026-08,otc,8423,保綠-KY,綠能環保,36114,35438,30876,1.91,16.96,284299,252283,12.69,-
2026-08,otc,8424,惠普,建材營造,88801,84895,82609,4.60,7.50,721117,728066,-0.95,-
2026-08,otc,8426,紅木-KY,其他,198309,273465,280399,-27.48,-29.28,1561194,1638490,-4.72,-
2026-08,otc,8431,匯鑽科,其他電子業,87357,81846,100884,6.73,-13.41,624166,695396,-10.24,-
2026-08,otc,8432,東生華,生技醫療業,124789,106976,95346,16.65,30.88,848270,736281,15.21,-
2026-08,otc,8433,弘帆,居家生活,291364,330833,302231,-11.93,-3.60,2376218,2152882,10.37,-
2026-08,otc,8435,鉅邁,其他,55612,63165,51354,-11.96,8.29,444518,398904,11.43,-
2026-08,otc,8436,大江,生技醫療業,545596,513329,534650,6.29,2.05,4413086,4502415,-1.98,-
2026-08,otc,8437,大地-KY,其他,15642,18595,11122,-15.88,40.64,131968,138205,-4.51,-
2026-08,otc,8440,綠電,綠能環保,92816,98519,81515,-5.79,13.86,637290,645755,-1.31,-
2026-08,otc,8444,綠河-KY,其他,109022,94396,262724,15.49,-58.50,1012774,2467546,-58.96,由於去年平均售價偏低，為避免損失擴大，公司採取選擇性接單，使銷售量下降，但平均售價因此有所提升，待售價穩定將增加銷售量。
2026-08,otc,8446,華研,文化創意業,146623,85752,86637,70.98,69.24,849299,680594,24.79,主要係本月演藝經紀收入較去年同期增加所致
2026-08,otc,8450,霹靂,文化創意業,14076,13944,20800,0.95,-32.33,209522,152162,37.70,-
2026-08,otc,8455,大拓-KY,其他電子業,100725,108143,81742,-6.86,23.22,841042,776740,8.28,-
2026-08,otc,8472,納維康,數位雲端,55646,48131,25145,15.61,121.30,352519,291726,20.84,商品銷貨增加，故本月銷貨收入增加
2026-08,otc,8477,創業家,數位雲端,24510,27126,25474,-9.64,-3.78,273033,312083,-12.51,-
2026-08,otc,8489,三貝德,其他,167552,163735,126398,2.33,32.56,1299487,864535,50.31,"主要係114年10月取得弋果文化股權。該公司及其子公司本月營收為49,544千元，併入本期營收後，與去年同期比較成長達32.56%。"
2026-08,otc,8905,裕國,其他,204525,196152,183247,4.27,11.61,1507888,1324039,13.89,-
2026-08,otc,8906,花王,其他,17305,16012,17905,8.08,-3.35,134045,135535,-1.10,-
2026-08,otc,8908,欣雄,油電燃氣業,1024179,883594,823086,15.91,24.43,7169566,7049803,1.70,-
2026-08,otc,8916,光隆,其他,842764,902934,591662,-6.66,42.44,5467266,5557759,-1.63,-
2026-08,otc,8917,欣泰,油電燃氣業,259568,237385,234726,9.34,10.58,2041709,2099716,-2.76,-
2026-08,otc,8921,沈氏,其他,54956,58467,49922,-6.01,10.08,420438,393075,6.96,-
2026-08,otc,8923,時報,文化創意業,30927,33306,24329,-7.14,27.12,300037,291161,3.05,-
2026-08,otc,8924,大田,運動休閒,293119,261459,485769,12.11,-39.66,2570640,2794049,-8.00,-
2026-08,otc,8927,北基,油電燃氣業,921391,838011,762906,9.95,20.77,9396422,6590665,42.57,-
2026-08,otc,8928,鉅明,運動休閒,141919,304158,181415,-53.34,-21.77,1816627,2103383,-13.63,-
2026-08,otc,8929,富堡,其他,53177,49890,54846,6.59,-3.04,455410,460926,-1.20,-
2026-08,otc,8930,青鋼,鋼鐵工業,106959,112315,118291,-4.77,-9.58,928220,970576,-4.36,-
2026-08,otc,8931,大汽電,油電燃氣業,313813,304339,227140,3.11,38.16,1922582,1688726,13.85,-
2026-08,otc,8932,智通*,數位雲端,206275,192123,182933,7.37,12.76,1689473,1508838,11.97,-
2026-08,otc,8933,愛地雅,運動休閒,276545,307950,145122,-10.20,90.56,1755690,1769059,-0.76,客戶訂單增加。
2026-08,otc,8935,邦泰,其他,35871,31609,43578,13.48,-17.69,315265,359944,-12.41,-
2026-08,otc,8936,國統,其他,556411,534947,495270,4.01,12.34,4409358,3764401,17.13,-
2026-08,otc,8937,合騏*,其他,77680,7783,5168,898.07,1403.10,488985,48964,898.66,合併子公司營利挹注營收
2026-08,otc,8938,明安,運動休閒,1015880,1093307,862351,-7.08,17.80,9396739,9691386,-3.04,-
2026-08,otc,8941,關中,居家生活,256427,247963,251381,3.41,2.01,2066306,1964316,5.19,-
2026-08,otc,8942,森鉅,其他,296719,290660,201004,2.08,47.62,1931194,3012265,-35.89,-
2026-08,otc,9949,琉園,文化創意業,13038,9338,11329,39.62,15.09,93284,86463,7.89,-
2026-08,otc,9950,萬國通,塑膠工業,209987,161965,176348,29.65,19.08,1413806,1526645,-7.39,-
2026-08,otc,9951,皇田,電機機械,479604,536321,496274,-10.58,-3.36,4266595,4042115,5.55,-
2026-08,otc,9960,邁達康,運動休閒,47721,46662,52571,2.27,-9.23,449283,426287,5.39,-
2026-08,otc,9962,有益,鋼鐵工業,161658,187849,120581,-13.94,34.07,1253249,1375086,-8.86,-
