KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-16,135.4,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-17,135.21,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-18,136.07,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-19,135.54,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-22,135.66,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-23,135.35,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-24,135.13,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-25,135.12,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-26,135.95,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-29,134.75,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-30,134.98,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-01-31,135.6,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-01,136.62,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-02,137.22,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-05,136.67,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-06,134.97,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-07,134.84,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-08,134.31,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-09,133.59,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-12,133.23,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-13,132.82,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-14,132.4,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-15,133.11,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-16,132.34,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-19,132.24,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-20,132.25,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-21,132.41,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-22,131.47,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-23,131.28,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-26,131.6,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-27,131.77,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-02-28,130.72,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-01,129.98,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-02,129.77,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-05,130.02,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-06,131.84,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-07,131.41,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-08,131.83,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-09,131.31,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-12,131.04,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-13,132.31,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-14,131.77,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-15,130.9,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-16,130.21,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-19,130.65,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-20,130.72,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-21,130.5,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-22,129.75,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-23,129.74,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-26,130.47,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-27,131.04,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-28,131.6,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-03-29,131.15,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-03,130.76,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-04,130.43,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-05,131.26,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-06,131.32,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-09,131.66,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-10,132.28,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-11,132.26,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-12,132.04,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-13,132.64,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-16,132.77,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-17,132.35,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-18,132.82,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-19,132.88,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-20,132.41,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-23,132.38,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-24,132.92,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-25,133.03,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-26,132.87,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-27,131.95,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-04-30,132.12,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-02,131.84,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-03,131.03,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-04,130.37,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-07,130.15,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-08,129.45,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-09,130.24,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
EXR.D.JPY.EUR.SP00.A,D,JPY,EUR,SP00,A,2018-05-10,130.22,A,F,,,P1D,,A,,,,,,,99Q1=100,,,2,,4F0,,Japanese yen/Euro ECB reference exchange rate,"ECB reference exchange rate, Japanese yen/Euro, 2.15 pm (C.E.T.)",JPY,0
