Date,Open,High,Low,Close,Adjusted_close,Volume
2015-04-13,696.88,699.93,691.12,695.49,568.3142,23843
2015-04-14,694.02,698,689.97,698,570.3653,19617
2015-04-15,701.5,701.5,669.51,670.5,547.8939,39371
2015-04-16,667.41,669,660.09,667.9,545.7693,35097
2015-04-17,667,667,661.89,665.49,543.8,16715
2015-04-20,667,671.93,656,659.93,539.2567,24643
2015-04-21,657.77,664.79,646.91,652,532.7767,47839
2015-04-22,651.01,651.17,643.91,649,530.3253,40643
2015-04-23,648.7,663.2,648.69,662,540.9481,19059
2015-04-24,663.2,667.77,662.68,666.18,544.3638,22588
2015-04-27,668,668,645.8,647,528.691,18435
2015-04-28,649,649,639,643.5,525.831,19579
2015-04-29,643.89,651.96,641.72,651.96,532.744,12598
2015-04-30,651.01,659,641,659,538.4967,34128
2015-05-01,658.89,658.9,642.25,643,525.4224,31010
2015-05-04,645,665,644.79,648.37,529.8105,21653
2015-05-05,649.43,654.94,634.22,637.23,520.7075,20407
2015-05-06,637.23,648.38,636.77,638.16,521.4675,16906
2015-05-07,641.36,643,628.53,632.82,517.1039,34010
2015-05-08,630.01,639.65,630.01,633,517.251,17361
2015-05-11,632.88,635,628.2,634,518.0682,15018
2015-05-12,633.96,642,621.5,626.05,511.5719,19256
2015-05-13,628,629,613.49,619.61,506.3095,16502
2015-05-14,619.5,620,610,610.01,498.4649,30041
2015-05-15,611,622.98,611,616.9,504.095,17735
2015-05-19,619,638.5,617.11,623,509.0796,32554
2015-05-20,624.2,628.46,620,627.65,512.8793,13404
2015-05-21,632.07,633.67,623.84,628.01,513.1735,14465
2015-05-22,629.96,629.96,619.25,620.12,506.7262,13199
2015-05-25,620.12,623.74,615.33,615.33,502.8121,3985
2015-05-26,618.99,623.9,607.6,617.5,504.5853,28609
2015-05-27,620,624.82,611,619.57,506.2768,20651
2015-05-28,621,622.67,615,620.88,507.3473,14316
2015-05-29,623.98,632.5,623,626.39,511.8497,64846
2015-06-01,627,628,615.04,626.44,511.8906,26889
2015-06-02,624.15,627.99,604,618.74,505.5986,33921
2015-06-03,620.01,623.21,614.45,619.99,506.62,25550
2015-06-04,616.01,623.74,613.9,615.33,502.8121,18994
2015-06-05,613.12,628,610,624.09,509.9703,23213
2015-06-08,625.97,633,621,622.96,509.0469,0
2015-06-09,621.99,635.19,621.98,631.97,516.4094,0
2015-06-10,631.97,641.2,631.97,634.75,518.681,17449
2015-06-11,635.11,640.57,629.22,630.74,515.4043,23928
2015-06-12,630.86,633,621.25,625.42,511.0571,21399
2015-06-15,624.78,636.78,624.08,636.78,520.3398,13974
2015-06-16,638,646.98,635.12,646.24,528.07,22855
2015-06-17,649,649,641.5,643.26,525.6349,19589
2015-06-18,646,646,643.06,645.9,527.7922,34983
2015-06-19,644.04,660.41,637.54,660,539.3139,65870
2015-06-22,655.23,660.74,649.38,650.44,531.502,21682
2015-06-23,652.83,658.3,650,655.99,536.0371,16142
2015-06-24,655.85,657.92,650,650,531.1424,18102
2015-06-25,651,652.4,644.28,646.99,528.6828,40888
2015-06-26,647,649.54,640.16,641,523.7882,22014
2015-06-29,630,633.56,622.74,629.12,514.0805,18722
2015-06-30,629.42,630.78,615,615.88,503.2615,40477
2015-07-02,618.01,653,616,651.71,532.5398,29411
2015-07-03,653.5,653.5,645.5,652,532.7767,5815
2015-07-06,648.99,649,643.25,644.13,526.3458,19026
2015-07-07,644.5,645,630,631.62,516.1234,17146
2015-07-08,633,634.155,627,628.19,513.3206,16368
2015-07-09,628.1,630.77,615.01,617,504.1767,19448
2015-07-10,624,640.71,624,640.45,523.3387,25732
2015-07-13,639,643.53,631.52,632.14,516.5483,9716
2015-07-14,632.99,649.64,628.11,649.64,530.8483,14497
2015-07-15,647,667.2,647,665.49,543.8,25747
2015-07-16,665.34,665.34,653.01,661,540.131,17495
2015-07-17,663.5,669.43,663.5,665,543.3996,9815
2015-07-20,667.87,667.87,658.45,661.97,540.9236,55861
2015-07-21,657.52,657.52,648.25,650.08,531.2078,26463
2015-07-22,645.08,647,634.6,636.22,519.8822,11774
2015-07-23,639,646,635.91,640.33,523.2407,18596
2015-07-24,640.96,642.5,634.21,641,523.7882,20643
2015-07-27,640.96,643.99,629.66,643.96,526.2069,18364
2015-07-28,643.85,646.37,621.5,646.37,528.1762,27715
2015-07-29,645.62,664.95,644.13,664.63,543.0972,26348
2015-07-30,664.53,664.53,631.5,639,522.1539,30290
2015-07-31,639,639,624.1,630.74,515.4043,41942
2015-08-04,635,635,626.375,628.5,513.5739,25116
2015-08-05,630,630,612.43,613.06,500.9572,36187
2015-08-06,616,621,610.14,612.81,500.7529,26169
2015-08-07,609.95,612,605.61,607.55,496.4548,19400
2015-08-10,609.52,617.07,609,610.48,498.849,15992
2015-08-11,612.01,619.5,612.01,616.04,503.3923,18792
2015-08-12,612,615.28,608,611.2,499.4373,11839
2015-08-13,611.99,615,609.05,610.4,498.7836,15367
2015-08-14,614.85,635.8,612,632.06,516.4829,18021
2015-08-17,628,628.36,618.02,618.02,505.0102,10439
2015-08-18,616,629.5,615,615,502.5425,20294
2015-08-19,611.03,612.97,607,607.93,496.7653,36065
2015-08-20,611.67,625,608.6,608.6,497.3128,29862
2015-08-21,609.07,616.79,603.26,608.68,497.3781,38106
2015-08-24,601,615,600.62,605.74,494.9757,47864
2015-08-25,610.72,617.72,605.05,606,495.1882,55478
2015-08-26,606.52,617.5,604.11,614.25,501.9296,95677
2015-08-27,612,624.88,606,606.01,495.1964,35740
2015-08-28,607,621.76,607,621.36,507.7395,52441
2015-08-31,625.99,628.95,608.01,611.76,499.8949,71982
2015-09-01,615.87,618.2,602.59,605.89,495.0983,29492
2015-09-02,608.29,612,602,610,498.4567,29251
2015-09-03,612.98,613,597.57,600,490.2853,48989
2015-09-04,598,603.28,588,600.75,490.8982,39030
2015-09-08,603,607.85,593.01,596.01,487.0249,22258
2015-09-09,605.82,607.99,581,586.12,478.9434,41389
2015-09-10,580.6,591.04,568,571,466.5882,54018
2015-09-11,572.56,577.59,572,575.5,470.2653,21779
2015-09-14,579.47,580,568,568.12,464.2348,18206
2015-09-15,569.63,584.5,563.34,580.52,474.3674,40784
2015-09-16,582.21,612.23,580.5,609.64,498.1626,105806
2015-09-17,608.63,608.63,586.59,589,481.2968,42973
2015-09-18,588.99,597,577,578.41,472.6432,44367
2015-09-21,580.96,587,577.01,586.37,479.1477,22539
2015-09-22,584,588.49,577,577.02,471.5074,21840
2015-09-23,579.01,582.49,575.01,577.57,471.9568,19644
2015-09-24,577,591,577,588.21,480.6512,17257
2015-09-25,589.81,597.23,586.93,591.37,483.2334,31248
2015-09-28,592.2,600,592.2,596.75,487.6296,19936
2015-09-29,596.03,596.86,590,595.19,486.3549,18075
2015-09-30,598.71,607.84,598.71,607.74,496.61,36563
2015-10-01,607,607.03,577,586.55,479.2948,35022
2015-10-02,583.5,601,582.3,598.5,489.0596,22382
2015-10-05,601.93,620.5,601.81,616,503.3596,22241
2015-10-06,618,619.5,613.84,614,501.7253,24165
2015-10-07,616,618.42,613.32,616.49,503.76,14063
2015-10-08,616.5,619.97,606.04,610.26,498.6692,19496
2015-10-09,613.5,623.96,613.5,615.61,503.0409,26911
2015-10-13,616,635.5,616,632.5,516.8424,21516
2015-10-14,634.75,649.47,629.01,644.23,526.4275,24229
2015-10-15,642.74,652.5,628,635,518.8853,35378
2015-10-16,635,636,624,624.13,510.003,15481
2015-10-19,625.49,641.5,620,635.65,519.4164,12192
2015-10-20,636.78,640,635,637,520.5196,11666
2015-10-21,637.12,640,629.99,630.85,515.4942,12668
2015-10-22,630.04,641.92,630.04,641.5,524.1967,8605
2015-10-23,641.03,651,641.03,644.68,526.7952,24274
2015-10-26,641.87,660.03,641,653.95,534.3702,16991
2015-10-27,654.99,661.04,653.03,654.57,534.8768,12595
2015-10-28,654,655,644.075,651.7,532.5316,15977
2015-10-29,650.1,654,646.1,654,534.411,10917
2015-10-30,659.92,659.97,640.29,643.92,526.1742,30851
2015-11-02,644.62,657.25,643.42,646.66,528.4132,14161
2015-11-03,644.21,647.165,639.02,642.4,524.9322,14579
2015-11-04,644.11,653,633,635.28,519.1141,15416
2015-11-05,635.27,645,630.21,639.98,522.9547,11675
2015-11-06,641.41,649.1,641,646.51,528.2906,16464
2015-11-09,646.85,651.99,642,649.73,530.9218,23327
2015-11-10,649.73,653,640.01,641.97,524.5808,29954
2015-11-11,643.16,659,643.16,656.99,536.8543,13570
2015-11-12,654.57,663.12,645,645.5,527.4653,30356
2015-11-13,644.39,648,638,647.5,529.0996,18587
2015-11-16,648,656.29,646,650,531.1424,17849
2015-11-17,651.94,656,648.15,654.01,534.4192,21572
2015-11-18,653.49,670,650,670,547.4853,21219
2015-11-19,670,679.68,669.5,679.68,555.3952,13935
2015-11-20,679,687.14,669,687.14,561.4911,24175
2015-11-23,688,692,679.99,688,562.1938,12092
2015-11-24,687.74,688,674.65,678.35,554.3084,24973
2015-11-25,679,684,673,673,549.9367,17559
2015-11-26,677,679.95,674.4,674.4,551.0807,3250
2015-11-27,673.01,675,667.34,670,547.4853,6679
2015-11-30,673.99,680.05,641.17,641.17,523.9271,81546
2015-12-01,647.33,658,647.33,653.02,533.6102,32323
2015-12-02,653.43,662.99,653.43,658.98,538.4804,18942
2015-12-03,657.99,659,617,626,511.531,32893
2015-12-04,630.99,645,626.95,639.41,522.4889,35608
2015-12-07,638,640.3,621.04,623.44,509.4391,31844
2015-12-08,623.44,626.46,618.09,620.85,507.3227,28555
2015-12-09,620,636.96,605.92,611.89,500.0011,63121
2015-12-10,614.99,626,614.96,616.26,503.5721,22675
2015-12-11,617.04,625.95,613.53,624.76,510.5178,21210
2015-12-14,625,631.99,625,630.5,515.2082,22242
2015-12-15,630.02,630.25,624.2,626.29,511.768,44516
2015-12-16,626.53,640,626.52,629.96,514.7669,15932
2015-12-17,631,647.97,631,646.89,528.6011,26849
2015-12-18,644.75,644.76,628.03,637,520.5196,70672
2015-12-21,637,647.03,637,645.79,527.7023,17514
2015-12-22,645,660,641.595,659.42,538.8399,14142
2015-12-23,659.42,661,637.02,643.95,526.1987,19782
2015-12-24,647.47,651.89,645.69,651.01,531.9678,8761
2015-12-29,649,649,640,648,529.5082,14922
2015-12-30,648.99,662.6,648.5,661.97,540.9236,17221
2015-12-31,662.7,663.26,651.97,656.91,536.7889,8581
2016-01-04,656.56,681,646.03,678.6,554.5127,27453
2016-01-05,678.6,680.83,670.19,674.15,550.8764,23672
