Date,Open,High,Low,Close,Adjusted_close,Volume
2015-05-20,1013.0009,1018.0009,1003.0008,1004.0008,308.8551,12757306
2015-05-21,1001.0008,1013.0009,996.5008,1011.0008,311.0085,11990792
2015-05-22,1010.0008,1025.0009,1005.0008,1019.0009,313.4695,8849197
2015-05-26,1019.0009,1022.0009,1005.0008,1009.0008,310.3932,10460492
2015-05-27,1007.0008,1021.0009,1004.0308,1018.0009,313.1618,10844077
2015-05-28,1014.0009,1023.0009,1011.0008,1015.0009,312.239,8063351
2015-05-29,1015.0009,1015.0009,993.0008,998.0008,307.0094,16729844
2015-06-01,997.5008,1007.2808,994.0008,997.5008,306.8555,13444439
2015-06-02,1003.0008,1003.0008,982.2009,987.0008,303.6255,11592016
2015-06-03,990.0008,995.0008,980.5008,987.0008,303.6255,10687439
2015-06-04,985.0008,989.5008,967.5008,972.5008,299.1649,15329612
2015-06-05,969.0008,977.0008,963.0008,971.5008,298.8573,13507402
2015-06-08,969.0008,972.0008,962.0008,965.5008,297.0116,11446936
2015-06-09,965.0008,969.5008,955.5008,962.0008,295.9349,10509856
2015-06-10,961.5008,986.3158,955.5008,984.0008,302.7026,13227192
2015-06-11,982.0008,996.0008,979.3708,981.5008,301.9335,13415182
2015-06-12,976.5008,980.5008,964.0008,970.0008,298.3959,10795850
2015-06-15,964.5008,969.3908,944.5008,945.0008,290.7052,14449433
2015-06-16,943.5008,944.6008,930.3708,941.5008,289.6286,20092095
2015-06-17,942.0008,947.0008,917.0008,918.5008,282.5532,19163512
2015-06-18,916.0008,918.2608,903.8708,909.0008,279.6308,23739528
2015-06-19,915.0008,918.0008,906.0008,906.0008,278.7079,36878323
2015-06-22,919.0008,920.5008,908.5008,914.0008,281.1689,14769385
2015-06-23,915.5008,921.0008,908.5008,911.5008,280.3998,18075835
2015-06-24,910.0008,919.0008,908.0008,908.0008,279.3231,21446610
2015-06-25,906.0008,913.9008,902.0008,903.5008,277.9388,16424402
2015-06-26,901.5008,903.0008,889.0007,898.0008,276.2469,14835909
2015-06-29,878.0007,898.0008,878.0007,892.0007,274.4011,17105966
2015-06-30,887.5007,890.5007,870.0007,870.0007,267.6334,36017170
2015-07-01,875.5007,894.0008,872.3707,890.0007,273.7859,25694506
2015-07-02,890.0007,893.0007,873.5007,876.5007,269.633,18872212
2015-07-03,873.5007,874.0557,855.5007,856.5007,263.4805,14502326
2015-07-06,774.0006,806.5007,771.9006,802.5007,246.8687,95760738
2015-07-07,796.0007,797.1007,748.5006,759.5006,233.6409,87572821
2015-07-08,763.5006,770.5006,754.2006,758.5006,233.3333,33454781
2015-07-09,761.0006,761.5006,748.0006,757.0006,232.8718,50854160
2015-07-10,762.0006,770.0006,755.0006,769.0006,236.5633,20961576
2015-07-13,775.0007,781.5007,765.0006,778.0007,239.3319,24919877
2015-07-14,777.5007,780.0007,773.0006,778.0007,239.3319,19299023
2015-07-15,780.0007,785.6507,775.5007,781.5007,240.4086,18804446
2015-07-16,779.0007,787.0007,771.5006,782.0007,240.5624,19276428
2015-07-17,781.5007,786.836,778.5007,780.0007,239.9472,19901722
2015-07-20,784.0007,787.8907,780.0007,783.0007,240.8701,12467780
2015-07-21,785.0007,786.1257,763.0006,765.5006,235.4866,26164745
2015-07-22,765.0006,766.5006,752.0006,760.5006,233.9485,39167231
2015-07-23,764.5006,764.5006,752.3156,753.5006,231.7951,17370930
2015-07-24,751.5006,760.3156,736.0006,736.0006,226.4117,10601481
2015-07-27,732.0006,738.5006,717.5006,718.0006,220.8745,15937975
2015-07-28,721.0006,736.0006,718.8206,735.0006,226.1041,19884168
2015-07-29,740.0006,747.0006,730.5006,730.5006,224.7198,20965507
2015-07-30,745.0006,757.0006,733.0006,749.5006,230.5646,25413154
2015-07-31,749.0006,800.0007,746.5006,794.0007,244.2539,39788297
2015-08-03,799.0007,849.0007,795.0007,841.0007,258.7123,53204610
2015-08-04,837.5007,842.0007,817.0007,824.0007,253.4827,23967571
2015-08-05,830.5007,833.5007,802.3307,817.5007,251.4831,28564074
2015-08-06,822.0007,825.5107,806.8357,817.5007,251.4831,12968666
2015-08-07,814.0007,818.0007,803.3357,804.0007,247.3302,22196951
2015-08-10,809.0007,814.5007,798.5007,807.5007,248.4069,10556920
2015-08-11,808.5007,810.5007,797.0007,798.0007,245.4844,15051439
2015-08-12,791.5007,802.5007,790.4957,800.0007,246.0997,28500546
2015-08-13,810.0007,814.5007,794.0007,798.0007,245.4844,13985395
2015-08-14,799.5007,804.0007,796.0007,797.5007,245.3306,19412405
2015-08-17,803.5007,809.5007,793.5007,796.5007,245.023,8391246
2015-08-18,796.0007,800.5007,780.5007,790.0007,243.0234,11150358
2015-08-19,790.0007,790.5007,761.0006,762.0006,234.4099,15420249
2015-08-20,756.0006,772.0006,755.0006,761.0006,234.1023,14811058
2015-08-21,750.5006,764.8356,735.0006,735.0006,226.1041,16846667
2015-08-24,741.0006,741.5006,685.5006,719.5006,221.3359,33579880
2015-08-25,730.5006,732.0006,715.6328,724.0006,222.7202,27031726
2015-08-26,717.0006,724.0006,707.8306,714.5006,219.7978,21272861
2015-08-27,730.0006,734.5648,725.5006,730.5006,224.7198,26262068
2015-08-28,729.5006,743.5006,721.5006,743.5006,228.7189,20374957
2015-09-01,734.0006,739.5006,718.5106,727.0006,223.6431,23290616
2015-09-02,731.5006,742.5006,725.0006,732.0006,225.1812,14438646
2015-09-03,741.0006,745.6706,733.0006,737.0006,226.7193,13816446
2015-09-04,730.0006,731.0006,719.5006,721.0006,221.7973,29598477
2015-09-07,728.5006,729.0006,717.3606,719.0006,221.1821,7562579
2015-09-08,722.5006,735.6706,715.0006,725.5006,223.1816,17159453
2015-09-09,736.5006,738.5006,728.5006,731.0006,224.8736,10585702
2015-09-10,725.5006,732.5006,720.5006,725.0006,223.0278,10775043
2015-09-11,728.0006,728.5006,717.5006,721.0006,221.7973,9734031
2015-09-14,721.0006,727.5006,713.9806,717.0006,220.5668,11706922
2015-09-15,718.5006,726.8356,705.5006,723.0006,222.4126,13717206
2015-09-16,724.5006,727.5006,710.5006,720.0006,221.4897,17358845
2015-09-17,719.5006,719.5006,709.5006,710.5006,218.5673,16060161
2015-09-18,709.5006,709.5006,684.5006,692.0006,212.8762,25739790
2015-09-21,687.5006,700.0006,686.5006,696.5006,214.2605,21524869
2015-09-22,696.0006,696.5006,682.5006,685.5006,210.8767,24820669
2015-09-23,684.5006,695.1463,679.5006,679.5006,209.0309,18743173
2015-09-24,680.0006,680.0006,636.0005,650.5005,200.1098,61118343
2015-09-25,661.0006,676.0006,655.0005,663.5006,204.1089,27549985
2015-09-28,659.5006,663.0006,648.0005,660.0006,203.0322,21282390
2015-09-29,653.0005,656.5006,646.0005,651.0005,200.2636,25046232
2015-09-30,665.5006,678.5006,661.0006,677.0006,208.2619,20937125
2015-10-01,686.5006,694.0006,683.0006,686.5006,211.1843,21550460
2015-10-02,691.5006,704.5006,688.5006,704.5006,216.7215,17688098
2015-10-05,717.5006,732.0006,714.0006,728.5006,224.1045,19138903
2015-10-06,730.5006,741.0006,725.0006,738.0006,227.027,16493540
2015-10-07,738.5006,743.673,730.0006,734.0006,225.7965,18309007
2015-10-08,733.5006,750.5006,733.5006,745.5006,229.3341,13146031
2015-10-09,753.5006,763.8088,747.0006,755.5006,232.4104,15561932
2015-10-12,746.5006,747.0006,719.5006,726.0006,223.3355,19344077
2015-10-13,725.5006,728.0006,704.5006,711.0006,218.7211,15202991
2015-10-14,705.5006,707.0006,695.5006,698.5006,214.8758,14009115
2015-10-15,701.5006,703.0006,692.3006,697.0006,214.4143,11226732
2015-10-16,700.0006,706.0006,680.8356,685.5006,210.8767,16379546
2015-10-19,682.0006,689.1506,664.2506,669.5006,205.9547,15816140
2015-10-20,672.0006,675.5806,663.0006,674.0006,207.339,15349978
2015-10-21,675.0006,688.0006,670.5006,681.5006,209.6462,13683310
2015-10-22,674.5006,676.0056,664.5006,670.0006,208.9506,18520923
2015-10-23,676.0006,701.5006,674.5006,688.0006,214.5641,18728443
2015-10-26,685.0006,699.5006,682.0006,683.0006,213.0048,9517913
2015-10-27,681.0006,686.5006,668.5006,674.5006,210.354,16441609
2015-10-28,668.0006,677.0006,655.0005,673.5006,210.0421,18331107
2015-10-29,675.0006,680.0006,671.3606,679.0006,211.7574,15286155
2015-10-30,683.0006,697.5006,676.2506,687.5006,214.4082,16642945
2015-11-02,679.5006,692.5006,679.5006,691.5006,215.6557,11634791
2015-11-03,692.0006,698.0006,689.5006,695.0006,216.7472,10942722
2015-11-04,697.0006,716.5006,697.0006,709.5006,221.2693,14069034
2015-11-05,706.5006,709.5006,693.5006,700.0006,218.3065,18612494
2015-11-06,700.0006,703.0006,693.5006,699.0006,217.9947,26219508
2015-11-09,704.0006,708.0006,696.0006,698.5006,217.8387,25646591
2015-11-10,699.5006,701.0006,666.9442,672.0006,209.5743,20280091
2015-11-11,675.0006,690.0006,664.0006,667.0006,208.015,16111765
2015-11-12,547.0005,567.0005,511.4754,536.5005,167.3164,203953478
2015-11-13,534.5004,536.8605,510.5004,513.5004,160.1434,57930662
2015-11-16,505.0004,536.3505,504.5004,528.0004,164.6655,46554284
2015-11-17,532.5004,557.8344,532.0004,555.0005,173.0859,34335924
2015-11-18,551.5005,554.5005,538.0005,543.0005,169.3435,21316373
2015-11-19,543.5005,555.0005,536.0005,541.0005,168.7198,37181119
2015-11-20,542.0005,553.5005,539.0005,552.0005,172.1503,41025126
2015-11-23,552.0005,574.8451,552.0005,569.0005,177.452,28881773
2015-11-24,567.0005,590.4379,556.0005,588.0005,183.3775,38168333
2015-11-25,588.0005,616.5005,560.0005,607.0005,189.303,30294638
2015-11-26,607.0005,614.0005,596.5005,601.5005,187.5877,20158739
2015-11-27,599.5005,613.0005,598.0005,606.5005,189.147,18470621
2015-11-30,607.0005,610.0005,600.0005,606.5005,189.147,29321732
2015-12-01,603.5005,615.7505,601.0005,604.0005,188.3674,18054691
2015-12-02,603.5005,606.5005,600.7505,601.0005,187.4318,14398805
2015-12-03,600.0005,606.5005,597.5005,598.5005,186.6521,22663836
2015-12-04,592.0005,603.5005,587.5005,594.5005,185.4046,16547843
2015-12-07,599.0005,616.0005,596.9505,610.5005,190.3945,17328606
2015-12-08,599.0005,603.0005,577.5905,590.0005,184.0012,35667167
2015-12-09,594.0005,598.0005,573.0005,578.5005,180.4148,42805624
2015-12-10,577.5005,586.5005,565.0005,567.0005,176.8283,32372221
2015-12-11,567.5005,569.5005,547.2342,552.0005,172.1503,23583767
2015-12-14,557.5005,566.5005,537.5005,537.5005,167.6282,22655353
2015-12-15,542.5005,542.5005,530.0504,540.0005,168.4079,27040806
2015-12-16,543.5005,567.5005,542.0005,566.5005,176.6724,29672027
2015-12-17,577.0005,580.0005,570.7518,573.5005,178.8554,19080127
2015-12-18,567.5005,576.5055,565.5005,576.5005,179.791,26978259
2015-12-21,571.5005,578.5005,566.0205,569.5005,177.608,13524883
2015-12-22,576.0005,577.0005,559.0005,565.5005,176.3605,16579568
2015-12-23,571.0005,598.5005,567.5355,590.5005,184.1572,21768274
2015-12-24,596.0005,597.0005,589.0486,595.0005,185.5606,1610004
2015-12-29,596.0005,596.0005,583.5005,586.5005,182.9097,12764034
2015-12-30,587.0005,587.0005,578.5005,579.5005,180.7266,10548507
2015-12-31,580.5005,583.1605,573.5005,575.0005,179.3232,3128439
2016-01-04,565.5005,569.1805,558.0005,560.0005,174.6452,12384340
2016-01-05,563.5005,569.2205,556.0005,564.5005,176.0486,11555411
2016-01-06,564.0005,568.0005,554.7805,560.0005,174.6452,11865917
2016-01-07,544.0005,548.5005,541.0005,546.0005,170.2791,22145504
2016-01-08,550.0005,564.0005,547.0005,559.5005,174.4893,33260620
2016-01-11,558.0005,562.5005,552.0005,552.0005,172.1503,26615023
2016-01-12,554.5005,564.0005,549.5005,556.0005,173.3978,14043728
2016-01-13,563.0005,568.8705,556.6855,560.5005,174.8012,9160129
2016-01-14,554.0005,560.5005,544.1855,556.5005,173.5537,16740049
2016-01-15,554.0005,559.5005,535.5004,544.0005,169.6554,24465880
2016-01-18,542.0005,550.0005,536.5005,538.5005,167.9401,13374100
2016-01-19,548.5005,557.5005,547.5005,550.0005,171.5266,12826033
2016-01-20,539.0005,541.5005,528.0004,531.0004,165.6011,26985090
2016-01-21,530.0004,535.5004,513.7104,534.5004,166.6926,35132997
2016-01-22,545.0005,552.0005,540.0005,543.0005,169.3435,17949229
2016-01-25,546.5005,549.5005,540.5005,544.0005,169.6554,14376679
2016-01-26,537.5005,546.0005,535.5004,543.5005,169.4994,14826269
2016-01-27,542.5005,548.0005,534.5004,539.5005,168.252,20719893
2016-01-28,540.0005,549.0005,535.0004,542.5005,169.1876,18935233
2016-01-29,550.0005,555.0005,537.5005,555.0005,173.0859,21839761
2016-02-01,560.5005,564.0005,543.3205,555.0005,173.0859,17302121
2016-02-02,552.5005,552.5005,522.0004,531.5004,165.757,20998208
2016-02-03,531.0004,532.5004,504.0004,513.0004,159.9875,19863522
2016-02-04,522.0004,526.5004,510.0004,523.0004,163.1062,24554677
2016-02-05,527.0004,541.0005,517.0004,529.0004,164.9774,24363406
2016-02-08,521.5004,527.5004,506.5004,515.0004,160.6112,29819360
2016-02-09,515.0004,518.5004,497.0004,512.5004,159.8316,22157067
2016-02-10,514.0004,528.0004,507.0004,528.0004,164.6655,28714724
2016-02-11,521.5004,536.7505,506.5004,530.0004,165.2892,30258970
2016-02-12,600.0005,629.0005,585.0005,606.0005,188.9911,65559876
2016-02-15,619.5005,624.5005,594.0005,615.0005,191.7979,35550781
2016-02-16,618.5005,632.0005,611.5005,631.5005,196.9437,28520798
2016-02-17,631.0005,678.0006,629.0005,678.0006,211.4455,42051504
2016-02-18,681.0006,691.5006,656.1256,661.0006,206.1438,27035027
2016-02-19,658.5006,663.0006,638.0005,642.0005,200.2183,22440540
2016-02-22,647.0005,659.5006,644.2005,658.5006,205.3641,8619271
2016-02-23,658.0006,677.0006,639.633,663.5006,206.9234,20206733
2016-02-24,660.5006,666.0006,642.5005,653.5005,203.8048,20781035
2016-02-25,661.0006,687.0006,659.0006,670.0006,208.9506,18555009
2016-02-26,672.5006,689.5006,671.5006,679.0006,211.7574,14668393
2016-02-29,672.5006,682.0006,670.5006,679.0006,211.7574,21738581
2016-03-01,673.0006,690.5006,669.5006,683.0006,213.0048,15991984
2016-03-02,689.0006,693.0006,674.0006,680.0006,212.0692,48370566
2016-03-03,683.0006,738.0006,680.0006,716.0006,223.2964,34351893
2016-03-04,720.0006,728.5006,714.0006,722.5006,225.3235,17778398
2016-03-07,723.0006,732.2341,707.0506,721.5006,225.0117,18965615
2016-03-08,714.5006,720.5006,697.502,706.5006,220.3337,16164016
2016-03-09,706.5006,707.5006,696.5006,700.0006,218.3065,25965601
2016-03-10,697.5006,701.5006,681.5006,682.0006,212.693,18027719
2016-03-11,690.5006,694.0006,682.1006,686.0006,213.9404,8798076
2016-03-14,688.0006,698.0006,678.0006,681.5006,212.537,15685539
2016-03-15,676.0006,682.0006,673.0006,676.0006,210.8218,9778692
2016-03-16,680.0006,680.0006,665.5006,675.5006,210.6658,17099713
2016-03-17,680.0006,703.0006,673.0006,701.5006,218.7743,14188861
2016-03-18,700.0006,723.5006,698.5006,716.5006,223.4523,20876650
2016-03-21,712.5006,715.0006,700.0006,702.5006,219.0862,11034196
2016-03-22,699.0006,700.5006,684.1597,694.5006,216.5913,13091463
2016-03-23,696.0006,696.5006,671.0006,679.0006,211.7574,12189240
2016-03-24,674.0006,683.0006,664.5006,678.5006,211.6014,11492028
2016-03-29,678.0006,686.0006,670.0006,674.5006,210.354,7345318
2016-03-30,681.5006,699.5006,679.7006,690.0006,215.1879,10828402
2016-03-31,687.5006,690.5006,674.0006,682.0006,212.693,12258807
2016-04-01,675.0006,676.0006,649.2767,662.5006,206.6116,19772535
2016-04-04,652.5005,662.0006,648.5005,659.5006,205.676,12125560
2016-04-05,652.5005,661.6206,643.5005,652.0005,203.337,14936381
2016-04-06,654.5005,659.5006,647.5005,658.0006,205.2082,8768624
2016-04-07,660.0006,665.5006,651.158,655.0005,204.2726,11802234
2016-04-08,658.5006,673.5006,655.5006,667.0006,208.015,8388714
2016-04-11,666.0006,670.2822,661.0006,664.0006,207.0794,6198337
2016-04-12,663.5006,665.0006,650.4505,657.5006,205.0522,8649286
2016-04-13,663.5006,674.5006,663.1521,674.5006,210.354,13715230
2016-04-14,676.5006,676.5006,662.5006,672.0006,209.5743,9764002
2016-04-15,672.0006,674.5006,663.5006,665.0006,207.3912,10451027
2016-04-18,660.0006,666.0006,654.0005,665.5006,207.5472,7664517
2016-04-19,664.5006,702.0006,664.5006,696.5006,217.215,16302322
2016-04-20,691.5006,695.0006,677.9506,684.0006,213.3167,11947160
2016-04-21,683.0006,692.5006,679.0006,692.0006,215.8116,8681034
2016-04-22,688.5006,691.0006,680.0006,684.0006,213.3167,6510074
2016-04-25,682.5006,686.5006,672.0006,673.0006,209.8862,8479690
2016-04-26,673.5006,677.5006,665.0006,669.0006,208.6387,8847783
2016-04-27,670.0006,673.0006,661.2903,673.0006,209.8862,9784336
2016-04-28,674.5006,694.5006,674.0006,694.0006,218.7435,16018245
2016-04-29,687.5006,687.5006,669.5006,669.5006,211.0213,14466000
2016-05-03,667.0006,668.0169,635.5005,642.0005,202.3535,16225706
2016-05-04,640.5005,654.5005,637.0005,645.0005,203.2991,11215953
2016-05-05,621.0005,632.0005,602.0005,630.0005,198.5712,25631991
2016-05-06,629.0005,648.0005,623.8775,646.5005,203.7719,15059074
2016-05-09,652.5005,652.5005,636.6074,642.0005,202.3535,20163498
2016-05-10,645.5005,656.6406,644.5005,648.5005,204.4023,11388183
2016-05-11,649.5005,659.0006,646.5005,658.5006,207.5542,26913332
2016-05-12,654.0005,660.5006,641.5005,643.5005,202.8263,26773039
2016-05-13,642.5005,650.0005,636.1823,650.0005,204.8751,6187095
2016-05-16,647.0005,663.0006,644.0005,663.0006,208.9726,7106595
2016-05-17,669.5006,671.5006,661.5006,664.0006,209.2878,8265063
2016-05-18,660.5006,664.0006,646.0005,656.0006,206.7662,10006501
2016-05-19,650.5005,656.0989,633.5005,634.5005,199.9896,11650224
2016-05-20,639.5005,645.0005,634.5005,643.0005,202.6687,9721475
2016-05-23,642.0005,644.0005,633.0005,635.0005,200.1472,8483944
2016-05-24,633.5005,642.1705,630.3305,638.5005,201.2503,9045351
2016-05-25,642.5005,643.0005,620.0005,624.0005,196.6801,16035117
2016-05-26,623.5005,629.5005,612.5005,625.5005,197.1528,17305262
2016-05-27,625.0005,628.5005,613.0005,615.0005,193.8433,11693256
2016-05-31,616.5005,626.0005,613.0005,619.0005,195.1041,17172686
2016-06-01,616.0005,617.0005,593.0005,605.0005,190.6914,25329752
2016-06-02,604.5005,614.1873,604.3742,607.0005,191.3218,10341626
2016-06-03,609.0005,623.5005,600.0005,605.5005,190.849,14855013
2016-06-06,604.5005,616.5005,604.1505,612.5005,193.0553,11820359
2016-06-07,615.0005,626.5005,604.0005,606.5005,191.1642,12197895
2016-06-08,603.5005,612.5005,602.2005,611.5005,192.7402,12967873
2016-06-09,602.5005,603.0005,588.0005,599.5005,188.9578,27131930
2016-06-10,594.0005,606.0005,592.0005,603.5005,190.2186,19660479
2016-06-13,596.5005,603.0005,595.3145,600.5005,189.273,14302747
2016-06-14,594.5005,607.0005,594.5005,600.0005,189.1154,21097551
2016-06-15,604.0005,618.8205,601.0005,612.5005,193.0553,18548233
2016-06-16,604.0005,610.0005,598.0005,603.0005,190.061,12833977
2016-06-17,606.0005,621.0005,601.0005,615.0005,193.8433,53238270
2016-06-20,628.5005,639.0005,617.5005,634.0005,199.832,12412189
2016-06-21,634.0005,637.5005,626.5005,631.0005,198.8864,11464041
2016-06-22,633.0005,642.5005,623.0005,635.5005,200.3048,12667466
2016-06-23,639.0005,651.5005,634.0005,644.5005,203.1415,10200765
2016-06-24,614.0005,675.0006,606.0005,649.0005,204.5599,45501592
2016-06-27,636.0005,656.0006,636.0005,652.0005,205.5054,34688026
2016-06-28,660.0006,672.5006,647.7476,669.5006,211.0213,23010313
2016-06-29,677.5006,704.5006,676.0006,704.5006,222.053,23592393
2016-06-30,700.0006,718.5006,693.5006,711.5006,224.2594,26451526
2016-07-01,714.0006,718.0006,704.5056,711.5006,224.2594,24379803
2016-07-04,714.0006,718.5006,703.0006,706.5006,222.6834,10677665
2016-07-05,708.5006,717.5006,695.0006,711.0006,224.1018,25671867
2016-07-06,709.5006,717.5006,694.5006,699.0006,220.3195,23395941
2016-07-07,706.0006,733.0006,701.5006,728.5006,229.6177,18534302
2016-07-08,724.5006,736.0006,723.5006,735.0006,231.6664,15635077
2016-07-11,736.0006,738.0006,716.0006,724.0006,228.1993,18160895
2016-07-12,721.5006,726.5006,712.0006,724.0006,228.1993,20810875
2016-07-13,724.0006,755.5006,649.1688,746.5006,235.2911,23431877
2016-07-14,748.0006,749.5006,730.5006,746.5006,235.2911,12564864
2016-07-15,744.0006,752.5006,736.0006,744.5006,234.6607,13736654
2016-07-18,744.0006,748.5006,734.0006,738.0006,232.612,8316935
2016-07-19,736.0006,742.0006,729.5006,739.5006,233.0848,10467174
2016-07-20,742.5006,746.5006,734.0006,743.0006,234.188,8318355
2016-07-21,743.0006,748.5006,736.5006,744.0006,234.5031,9222413
2016-07-22,741.0006,743.5006,719.0006,720.5006,227.0961,11373852
2016-07-25,715.0006,726.5006,708.1106,718.0006,226.3081,16881583
2016-07-26,721.0006,736.5006,716.5006,727.0006,229.1449,11180530
2016-07-27,728.5006,747.5006,728.5006,732.0006,230.7208,10387790
2016-07-28,755.0006,875.5007,755.0006,831.0007,261.9249,54003493
2016-07-29,824.5007,827.5007,791.0007,791.0007,249.3172,34517934
2016-08-01,790.0007,803.2207,780.0007,791.5007,249.4748,11015908
2016-08-02,789.0007,809.5007,754.5006,760.5006,239.7038,17174358
2016-08-03,761.0006,769.0006,746.0006,751.0006,236.7095,20740839
2016-08-04,755.5006,767.5006,739.0006,757.5006,238.7582,17541502
2016-08-05,750.0006,760.0006,738.0006,759.0006,239.231,17133684
2016-08-08,763.5006,769.0006,756.3493,756.5006,238.443,13744126
2016-08-09,758.0006,768.5006,753.9506,763.5006,240.6494,11037294
2016-08-10,770.0006,799.7807,767.0006,797.0007,251.2083,17201348
2016-08-11,799.0007,800.5007,785.0007,799.0007,251.8387,13567131
2016-08-12,799.5007,814.5007,795.0007,799.5007,251.9963,13396908
2016-08-15,798.0007,801.5007,789.0007,796.0007,250.8931,8372421
2016-08-16,791.0007,795.0007,785.0007,788.0007,248.3716,11295963
2016-08-17,789.5007,792.5007,782.0007,782.5007,246.6381,17930186
2016-08-18,784.5007,794.5007,783.5007,789.0007,248.6868,8684379
2016-08-19,789.0007,796.5007,786.5007,792.0007,249.6324,8332747
2016-08-22,791.5007,795.9007,780.5007,784.5007,247.2684,7598649
2016-08-23,786.5007,796.0007,783.5007,794.0007,250.2628,6391692
2016-08-24,789.5007,794.0007,781.5007,788.5007,248.5292,7756344
2016-08-25,786.0007,787.5007,769.8549,774.0006,243.9589,24139154
2016-08-26,775.5007,786.0007,770.5006,784.5007,247.2684,6231505
2016-08-30,778.0007,784.0007,767.0006,767.5006,241.9102,9680652
2016-08-31,767.0006,772.5006,762.0006,770.0006,242.6981,11269023
2016-09-01,769.0006,777.0007,757.5006,760.0006,239.5462,15668349
2016-09-02,765.0006,789.0007,762.5006,783.5007,246.9532,14753317
2016-09-05,781.5007,785.5007,774.5007,783.0007,246.7956,6508159
2016-09-06,785.0007,788.3189,773.5006,774.0006,243.9589,8683977
2016-09-07,761.0006,773.1269,752.8499,767.0006,241.7526,15825107
2016-09-08,764.5006,774.0006,748.0006,750.0006,236.3943,16238132
2016-09-09,747.0006,751.3891,722.8756,725.5006,228.6721,15212523
2016-09-12,715.0006,718.0006,705.0006,718.0006,226.3081,15924271
2016-09-13,723.5006,729.5006,716.0006,719.5006,226.7809,11391674
2016-09-14,720.0006,732.5006,717.873,726.0006,228.8297,12647062
2016-09-15,725.5006,733.0006,723.0006,729.5006,229.9329,9150268
2016-09-16,730.0006,730.5006,721.0006,727.5006,229.3025,54143858
2016-09-19,732.0006,744.5006,726.1642,739.5006,233.0848,7189493
2016-09-20,736.5006,742.5006,733.0006,733.0006,231.036,11693556
2016-09-21,735.5006,737.5006,722.6256,726.0006,228.8297,12471181
2016-09-22,716.0006,740.5006,709.011,733.0006,231.036,11455104
2016-09-23,735.0006,735.3006,721.5006,722.5006,227.7265,11950255
2016-09-26,718.0006,722.5006,710.0006,712.0006,224.417,8315854
2016-09-27,718.0006,720.0006,702.0006,711.0006,224.1018,49963690
2016-09-28,712.0006,722.5006,708.0006,717.5006,226.1505,8757259
2016-09-29,718.0006,725.0006,709.5006,712.5006,224.5746,12053277
2016-09-30,706.5006,720.0006,702.0006,720.0006,226.9385,14006542
2016-10-03,720.0006,741.5006,718.0006,737.5006,232.4544,10474777
2016-10-04,743.5006,765.0006,742.5006,760.5006,239.7038,23935971
2016-10-05,761.0006,765.1269,751.2506,754.5006,237.8127,13630117
2016-10-06,755.0006,766.1256,754.5006,760.0006,239.5462,9967719
2016-10-07,763.5006,778.5007,763.5006,775.5007,244.4317,19212107
2016-10-10,780.0007,794.5007,778.5007,785.5007,247.5836,12394964
2016-10-11,786.5007,792.0007,768.8354,774.5007,244.1165,50718486
2016-10-12,772.0006,777.0007,752.5006,754.0006,237.6551,13470333
2016-10-13,753.5006,762.7506,747.5006,751.5006,236.8671,14369790
2016-10-14,753.0006,767.5006,749.4006,764.5006,240.9646,11207336
2016-10-17,761.0006,775.5007,756.5006,773.5006,243.8013,24631280
2016-10-18,776.5007,784.1807,754.8744,761.0006,239.8614,22906807
2016-10-19,759.0006,767.0006,753.0006,766.0006,241.4374,7857775
2016-10-20,761.5006,767.1256,748.0006,766.0006,242.8964,11858533
2016-10-21,764.0006,768.0006,752.5006,755.0006,239.4084,11855135
2016-10-24,760.5006,765.5006,744.0006,746.0006,236.5545,8263379
2016-10-25,746.0006,748.5006,733.0006,739.0006,234.3348,16176287
2016-10-26,733.5006,739.5006,722.5006,736.5006,233.5421,11125370
2016-10-27,733.0006,741.0006,728.0006,740.5006,234.8104,9791980
2016-10-28,737.5006,740.0006,729.5006,734.5006,232.9079,10936818
2016-10-31,732.5006,732.5006,725.2506,726.5006,230.3711,12631537
2016-11-01,726.5006,732.0006,719.2506,726.0006,230.2125,10125295
2016-11-02,723.5006,725.5006,713.0006,720.0006,228.3099,8735203
2016-11-03,720.0006,724.0006,703.0006,707.5006,224.3462,17728833
2016-11-04,713.0006,717.5006,706.5006,712.5006,225.9317,15116186
2016-11-07,722.0006,728.5006,718.5006,724.0006,229.5783,13382787
2016-11-08,722.5006,727.0006,713.5006,718.5006,227.8343,12397972
2016-11-09,703.0006,763.0006,699.5006,758.0006,240.3596,24207692
2016-11-10,758.5006,794.0507,757.6066,770.5006,244.3234,19649149
2016-11-11,768.0006,769.0006,736.0006,740.5006,234.8104,13223760
2016-11-14,747.5006,766.0006,741.5006,746.0006,236.5545,29423286
2016-11-15,740.0006,754.5006,738.5006,754.5006,239.2498,28029677
2016-11-16,754.0006,779.5007,719.5006,738.5006,234.1762,29332427
2016-11-17,743.0006,773.6945,699.0006,699.0006,221.6509,24924900
2016-11-18,705.0006,705.0006,652.0005,657.5006,208.4914,36264134
2016-11-21,656.0006,662.0006,643.5005,657.0006,208.3328,41744686
2016-11-22,663.5006,663.5006,651.9505,660.0006,209.2841,20581325
2016-11-23,662.0006,675.0006,653.7005,670.5006,212.6136,23120021
2016-11-24,670.0006,680.5906,666.5006,672.5006,213.2478,9807121
2016-11-25,671.0006,673.5006,664.0006,666.0006,211.1867,6130901
