Date,Open,High,Low,Close,Adjusted_close,Volume
2015-06-29,27.9604,28.3034,27.9145,27.9422,19.0436,870091
2015-06-30,27.9422,27.9971,27.1001,27.2111,18.5453,2276254
2015-07-01,27.2386,27.3087,26.8781,27.0538,18.4381,1440946
2015-07-02,27.192,27.405,26.9707,27.3493,18.6395,1443969
2015-07-06,26.7111,27.2758,26.6926,26.8875,18.3247,1605003
2015-07-07,26.3224,26.8499,25.4807,26.7482,18.2298,2464365
2015-07-08,26.6193,26.9885,26.1188,26.1659,17.8329,1740546
2015-07-09,26.4621,26.7573,26.0545,26.0545,17.757,1016393
2015-07-10,26.6004,26.8137,26.2763,26.3503,17.9586,841723
2015-07-13,26.4242,27.2018,26.2676,27.128,18.4886,899528
2015-07-14,26.9987,27.1001,26.6746,27.0172,18.4131,1471050
2015-07-15,26.9519,26.9519,26.6372,26.7573,18.236,1217040
2015-07-16,26.8965,27.137,26.7297,26.8035,18.2675,1168532
2015-07-17,26.5626,26.7111,26.0732,26.3324,17.9464,1402235
2015-07-20,25.9617,26.2858,25.7123,25.749,17.5488,1048263
2015-07-21,25.8784,26.6465,25.7953,26.2304,17.8769,1866315
2015-07-22,25.7211,26.1379,25.5083,25.6376,17.4729,2070668
2015-07-23,25.7764,25.9158,24.9074,25.3695,17.2902,2591499
2015-07-24,25.1011,25.1199,24.4258,24.9348,16.9939,3766110
2015-07-27,24.4172,24.9809,24.0841,24.1391,16.4516,2084654
2015-07-28,24.5001,25.5128,24.1207,25.2589,17.2148,2605483
2015-07-29,25.1663,26.0172,25.0368,25.8598,17.6244,2381538
2015-07-30,25.8232,25.8304,25.0829,25.3514,17.2778,2442460
2015-07-31,25.6845,25.9617,25.361,25.7764,17.5675,1465779
2015-08-03,25.5083,25.7301,24.988,25.0553,17.076,2024862
2015-08-04,25.3883,25.8232,25.3326,25.7301,17.5359,1909689
2015-08-05,25.9527,26.2763,25.4437,25.4618,17.3531,2672920
2015-08-06,25.3326,26.1005,25.1292,26.0816,17.7755,2000095
2015-08-07,25.8698,26.2026,25.3301,25.4437,17.3408,1708739
2015-08-10,25.3514,26.6836,25.1839,26.5265,18.0787,1700490
2015-08-11,25.8512,25.8512,24.9533,25.5917,17.5026,2485487
2015-08-12,25.2857,25.7032,25.1663,25.6567,17.5471,2425938
2015-08-13,25.4618,25.6937,25.222,25.361,17.3448,1964253
2015-08-14,25.3976,25.74,25.2033,25.5456,17.4711,1621674
2015-08-17,25.3695,25.6845,25.1754,25.6012,17.5091,1267267
2015-08-18,25.2121,25.2403,24.3241,24.9715,17.0785,2978264
2015-08-19,24.4814,24.9348,24.2685,24.6946,16.8891,2669829
2015-08-20,24.8606,25.1754,24.6666,24.6946,16.8891,1665122
2015-08-21,24.5741,24.833,23.9357,23.9636,16.3891,2288129
2015-08-24,22.0293,23.8523,21.6594,23.0109,15.7376,6164727
2015-08-25,23.8985,23.9081,22.6495,22.6773,15.5094,2818627
2015-08-26,23.1582,23.2141,22.1223,22.5753,15.4396,3507397
2015-08-27,23.1121,25.3415,22.9457,24.9163,17.0407,4359613
2015-08-28,24.9348,25.8232,24.9257,25.3044,17.3062,2741983
2015-08-31,24.1299,24.9626,23.7782,24.6666,16.8699,3397681
2015-09-01,23.6862,24.1852,23.4313,23.5379,16.098,2769118
2015-09-02,24.1207,24.4908,23.5934,24.4623,16.7302,2294270
2015-09-03,24.4908,25.5917,24.4908,25.1199,17.18,2001976
2015-09-04,24.5279,25.0735,24.2314,24.3981,16.6863,1469705
2015-09-08,25.4339,25.7613,24.9989,25.6659,17.5534,1989888
2015-09-09,26.2676,26.656,25.3466,25.4526,17.4075,2119556
2015-09-10,25.6659,26.0916,25.416,26.0357,17.8063,1954995
2015-09-11,25.9895,26.0916,25.643,26.0816,17.8377,1148691
2015-09-14,25.8784,26.0456,25.361,25.6376,17.534,1606084
2015-09-15,25.6198,26.1379,25.4994,25.758,17.6164,2089628
2015-09-16,25.8598,26.3649,25.8598,26.1565,17.8889,1841482
2015-09-17,26.0082,26.6282,25.9061,26.0632,17.8251,1644905
2015-09-18,25.6109,25.6937,25.0368,25.1011,17.1671,3206196
2015-09-21,25.2494,25.3143,24.9163,25.0181,17.1103,1191825
2015-09-22,24.2962,24.9257,24.0094,24.6666,16.8699,2358152
2015-09-23,24.787,24.8702,24.3428,24.3981,16.6863,1633749
2015-09-24,24.1207,24.9533,24.0653,24.8516,16.9965,1821505
2015-09-25,24.9715,25.1292,24.5182,24.6756,16.8761,1731889
2015-09-28,23.9911,24.1299,23.6583,23.9447,16.3762,2199786
2015-09-29,23.917,24.1673,23.6484,24.1391,16.5092,2103676
2015-09-30,24.602,24.787,24.1852,24.7221,16.9079,2114424
2015-10-01,25.1839,25.5548,24.7683,25.1754,17.2179,2252573
2015-10-02,25.0646,25.5456,24.7497,25.5456,17.4711,2024862
2015-10-05,25.7301,26.2858,25.6283,26.2304,17.9395,1418167
2015-10-06,25.9717,26.7388,25.9437,26.5355,18.1481,2172802
2015-10-07,27.322,27.4612,26.5448,26.7297,18.281,2186720
2015-10-08,26.7204,26.9431,26.2488,26.7671,18.3065,2329689
2015-10-09,27.4333,27.9698,27.3593,27.9054,19.085,2941991
2015-10-12,27.9885,27.9885,27.1183,27.6091,18.8824,1552626
2015-10-13,27.1651,27.498,26.8591,27.1651,18.5787,1127416
2015-10-14,27.3685,27.5442,27.0261,27.2111,18.6102,1296783
2015-10-15,27.0172,27.2574,26.8499,27.1556,18.5722,1311197
2015-10-16,27.0817,27.0817,26.4803,26.6193,18.2055,1254274
2015-10-19,26.3224,26.6372,26.0816,26.3503,18.0215,1491808
2015-10-20,26.2948,26.5626,26.0265,26.406,18.0596,1411249
2015-10-21,26.489,26.6004,25.9251,25.9717,17.7625,1143976
2015-10-22,25.9987,26.6098,25.9987,26.313,17.996,1151626
2015-10-23,26.7204,27.0904,26.5265,26.8319,18.3509,1568759
2015-10-26,26.8499,26.9885,26.383,26.4522,18.0911,947522
2015-10-27,26.2114,26.3463,25.8882,26.0545,17.8192,1260348
2015-10-28,25.7862,26.5265,25.5917,25.9717,17.7625,1610931
2015-10-29,25.7953,25.9251,25.4714,25.5638,17.4836,1155040
2015-10-30,25.6109,25.9437,25.4339,25.6845,17.5661,1219010
2015-11-02,25.4902,26.0456,25.2957,25.9437,17.7434,1212732
2015-11-03,25.7953,26.313,25.74,26.0456,17.813,1326357
2015-11-04,26.1932,26.2488,25.5684,25.7764,17.629,1389778
2015-11-05,25.536,25.6283,25.2121,25.5456,17.4711,1429085
2015-11-06,24.8606,25.1663,24.7309,24.9348,17.0781,1670259
2015-11-09,24.8144,24.9348,24.1482,24.6756,16.9006,1809909
2015-11-10,24.5091,24.9442,24.4908,24.7964,16.9833,1764207
2015-11-11,24.8889,24.9626,24.3793,24.6299,16.8693,1251817
2015-11-12,24.2042,24.4172,23.9821,24.2225,16.5903,2062386
2015-11-13,24.3241,24.4442,23.9447,24.1482,16.5394,1627406
2015-11-16,24.1391,24.3428,23.7695,23.8523,16.3367,1929325
2015-11-17,23.8706,23.8706,23.2419,23.7045,16.2354,2256382
2015-11-18,23.9636,24.4721,23.7045,24.3981,16.7105,2325311
2015-11-19,24.5182,25.2121,24.5182,24.7497,16.9513,2279890
2015-11-20,24.9809,25.5181,24.7683,25.2957,17.3253,2969173
2015-11-23,25.1572,25.2033,24.0375,24.0562,16.4763,3372233
2015-11-24,24.1017,24.4078,23.9911,24.1207,16.5205,3299445
2015-11-25,24.0375,24.1345,23.4453,23.7695,16.28,1769665
2015-11-27,23.6673,24.0094,23.6027,23.7595,16.2732,828127
2015-11-30,23.8706,24.2685,23.6862,23.8064,16.3052,2242073
2015-12-01,23.8155,24.2129,23.6027,24.1852,16.5647,1811464
2015-12-02,24.0094,24.1299,23.3249,23.3622,16.001,2382573
2015-12-03,23.556,23.843,23.3622,23.7595,16.2732,1921619
2015-12-04,23.8242,24.833,23.741,24.787,16.9769,2146536
2015-12-07,24.5001,24.542,23.8898,24.0188,16.4508,1507993
2015-12-08,23.3157,23.4728,22.9274,22.9457,15.7157,2657728
2015-12-09,23.1951,23.8614,23.0475,23.3249,15.9755,1466212
2015-12-10,23.3157,23.7045,23.1213,23.4362,16.0517,1152827
2015-12-11,23.1582,23.6304,22.8996,23.0384,15.7793,1570936
2015-12-14,22.9085,23.3896,22.6956,23.1582,15.8613,1500068
2015-12-15,23.3526,23.7502,23.2876,23.5466,16.1273,1736092
2015-12-16,23.6484,24.0002,23.5748,23.7881,16.2927,1927046
2015-12-17,23.2969,23.4634,22.7792,23.075,15.8043,1799222
2015-12-18,23.1403,23.4634,22.9732,23.0289,15.7727,2069934
